timestamp,rx_size,delta_bytes,pps,pdr,latitude,longitude,speed_mph,t_sec,dt_sec,has_pkts,time_since_last_pkt,dist_RSU1_m,nearest_rsu,dist_from_rsu_m,elevation_m
11/19/2025 17:05,724992,0,10.45,1,36.11621845,-97.16583593,79.33,220,1,0,3,682.5154579,RSU1,682.5154579,287.5407715
11/19/2025 17:05,724992,0,0,0,36.11622171,-97.166225,78.18,221,1,0,4,717.4052222,RSU1,717.4052222,286.9807434
11/19/2025 17:05,724992,0,0,0,36.11622427,-97.16660905,77.17,222,1,0,5,751.853591,RSU1,751.853591,286.5461121
11/19/2025 17:05,724992,0,0,0,36.11622687,-97.16698565,75.68,223,1,0,6,785.6375797,RSU1,785.6375797,286.0046387
11/19/2025 17:05,724992,0,0,0,36.11622829,-97.16735541,74.3,224,1,0,7,818.8167015,RSU1,818.8167015,285.3213501
11/19/2025 17:05,724992,0,0,0,36.11622992,-97.16778158,85.63,225,1,0,8,857.0609855,RSU1,857.0609855,284.5065918
11/19/2025 17:05,724992,0,0,0,36.11623301,-97.1681403,72.08,226,1,0,9,889.2478065,RSU1,889.2478065,283.6706543
11/19/2025 17:05,724992,0,0,0,36.1162368,-97.16849001,70.28,227,1,0,10,920.6256753,RSU1,920.6256753,282.9367065
11/19/2025 17:05,724992,0,0,0,36.11623848,-97.16881376,65.05,228,1,0,11,949.6833186,RSU1,949.6833186,282.151123
11/19/2025 17:05,724992,0,0,0,36.11623944,-97.16910727,58.98,229,1,0,12,976.0300957,RSU1,976.0300957,281.4576111
11/19/2025 17:05,724992,0,0,0,36.11624063,-97.16936067,50.92,230,1,0,13,998.7759138,RSU1,998.7759138,281.0363159
11/19/2025 17:05,724992,0,0,0,36.11624484,-97.16957267,42.61,231,1,0,14,1017.795095,RSU1,1017.795095,280.6253357
11/19/2025 17:05,724992,0,0,0,36.11625236,-97.16973917,33.51,232,1,0,15,1032.719196,RSU1,1032.719196,280.4060669
11/19/2025 17:05,724992,0,0,0,36.11626088,-97.16985988,24.35,233,1,0,16,1043.530247,RSU1,1043.530247,280.2460938
11/19/2025 17:05,724992,0,0,0,36.11626756,-97.16995059,18.3,234,1,0,17,1051.654581,RSU1,1051.654581,280.0729065
11/19/2025 17:05,724992,0,0,0,36.11627332,-97.17001727,13.48,235,1,0,18,1057.62475,RSU1,1057.62475,279.9328918
11/19/2025 17:05,724992,0,0,0,36.11627579,-97.17006566,9.74,236,1,0,19,1061.962669,RSU1,1061.962669,279.8128967
11/19/2025 17:05,724992,0,0,0,36.11627703,-97.17009551,6.01,237,1,0,20,1064.63946,RSU1,1064.63946,279.8128967
11/19/2025 17:05,724992,0,0,0,36.11627708,-97.17010671,2.25,238,1,0,21,1065.645025,RSU1,1065.645025,279.7929077
