timestamp,rx_size,delta_bytes,pps,pdr,latitude,longitude,speed_mph,t_sec,dt_sec,has_pkts,time_since_last_pkt,dist_RSU1_m,dist_RSU2_m,nearest_rsu,dist_from_rsu_m,dist_union_m,elevation_m
11/19/2025 16:27,0,0,0,0,36.1163365,-97.17681637,0,28,1,0,28,1668.118508,2850.114694,RSU1,1668.118508,1668.118508,284.0975952
11/19/2025 16:27,0,0,0,0,36.11633653,-97.17681635,0.01,29,1,0,29,1668.11667,2850.112893,RSU1,1668.11667,1668.11667,284.0975952
11/19/2025 16:27,0,0,0,0,36.11633899,-97.17683469,3.73,30,1,0,30,1669.7605,2851.759884,RSU1,1669.7605,1669.7605,284.1975708
11/19/2025 16:27,0,0,0,0,36.11633796,-97.17688227,9.56,31,1,0,31,1674.035505,2856.033954,RSU1,1674.035505,1674.035505,284.2695618
11/19/2025 16:27,0,0,0,0,36.11633135,-97.17695612,14.93,32,1,0,32,1680.67795,2862.668761,RSU1,1680.67795,1680.67795,284.5895691
11/19/2025 16:27,0,0,0,0,36.11632227,-97.17707122,23.24,33,1,0,33,1691.029299,2873.009615,RSU1,1691.029299,1691.029299,284.8895569
11/19/2025 16:27,0,0,0,0,36.11631566,-97.17721339,28.61,34,1,0,34,1703.808639,2885.781731,RSU1,1703.808639,1703.808639,285.3220825
11/19/2025 16:27,0,0,0,0,36.11631014,-97.17738319,34.15,35,1,0,35,1719.068101,2901.035589,RSU1,1719.068101,1719.068101,285.6710205
11/19/2025 16:27,0,0,0,0,36.11630924,-97.17757997,39.54,36,1,0,36,1736.74368,2918.711692,RSU1,1736.74368,1736.74368,286.3110046
11/19/2025 16:27,0,0,0,0,36.1163088,-97.17780838,45.9,37,1,0,37,1757.259481,2939.228844,RSU1,1757.259481,1757.259481,286.9130554
11/19/2025 16:27,0,0,0,0,36.11630975,-97.17806105,50.77,38,1,0,38,1779.952179,2961.924769,RSU1,1779.952179,1779.952179,287.5209656
11/19/2025 16:27,0,0,0,0,36.11630909,-97.17833529,55.1,39,1,0,39,1804.584734,2986.558682,RSU1,1804.584734,1804.584734,288.2638855
11/19/2025 16:27,0,0,0,0,36.11630534,-97.17863323,59.87,40,1,0,40,1831.350597,3013.322343,RSU1,1831.350597,1831.350597,289.1191711
11/19/2025 16:27,0,0,0,0,36.11630118,-97.1789488,63.42,41,1,0,41,1859.700562,3041.669793,RSU1,1859.700562,1859.700562,290.1067505
11/19/2025 16:27,0,0,0,0,36.11629744,-97.17927115,64.78,42,1,0,42,1888.658864,3070.626176,RSU1,1888.658864,1888.658864,291.0500793
11/19/2025 16:27,0,0,0,0,36.11629471,-97.17958809,63.69,43,1,0,43,1917.129737,3099.096309,RSU1,1917.129737,1917.129737,291.9501953
11/19/2025 16:27,0,0,0,0,36.11629432,-97.17989412,61.49,44,1,0,44,1944.617223,3126.585689,RSU1,1944.617223,1944.617223,292.7987366
11/19/2025 16:27,0,0,0,0,36.11629331,-97.18017726,56.89,45,1,0,45,1970.049737,3152.01917,RSU1,1970.049737,1970.049737,293.4282227
11/19/2025 16:27,0,0,0,0,36.1162877,-97.18042972,50.75,46,1,0,46,1992.73343,3174.698372,RSU1,1992.73343,1992.73343,294.1637878
11/19/2025 16:27,0,0,0,0,36.11627795,-97.18064658,43.64,47,1,0,47,2012.225964,3194.181452,RSU1,2012.225964,2012.225964,294.7050781
11/19/2025 16:27,0,0,0,0,36.11627415,-97.18082321,35.5,48,1,0,48,2028.096214,3210.048764,RSU1,2028.096214,2028.096214,295.2134705
11/19/2025 16:27,0,0,0,0,36.11627386,-97.18096844,29.18,49,1,0,49,2041.140806,3223.094191,RSU1,2041.140806,2041.140806,295.7334595
11/19/2025 16:27,0,0,0,0,36.11626807,-97.18107788,22.04,50,1,0,50,2050.979354,3232.927017,RSU1,2050.979354,2050.979354,295.8993835
11/19/2025 16:27,0,0,0,0,36.11623769,-97.18115651,17.51,51,1,0,51,2058.091759,3240.004404,RSU1,2058.091759,2058.091759,296.1394043
11/19/2025 16:27,0,0,0,0,36.11618814,-97.18119268,14.31,52,1,0,52,2061.433824,3243.284441,RSU1,2061.433824,2061.433824,296.2393799
11/19/2025 16:27,0,0,0,0,36.11613044,-97.18119881,14.41,53,1,0,53,2062.111718,3243.883035,RSU1,2062.111718,2062.111718,296.319397
11/19/2025 16:27,0,0,0,0,36.11607759,-97.18120407,13.19,54,1,0,54,2062.71822,3244.410569,RSU1,2062.71822,2062.71822,296.2741394
11/19/2025 16:27,0,0,0,0,36.11603497,-97.18120364,10.6,55,1,0,55,2062.799961,3244.424106,RSU1,2062.799961,2062.799961,296.2541504
11/19/2025 16:27,0,0,0,0,36.11599181,-97.18118743,11.22,56,1,0,56,2061.477454,3243.028028,RSU1,2061.477454,2061.477454,296.2141418
11/19/2025 16:27,0,0,0,0,36.11595238,-97.18114442,13.07,57,1,0,57,2057.747212,3239.225948,RSU1,2057.747212,2057.747212,296.0141602
11/19/2025 16:27,0,0,0,0,36.11593919,-97.18106297,16.69,58,1,0,58,2050.480675,3231.932169,RSU1,2050.480675,2050.480675,295.5141602
11/19/2025 16:27,0,0,0,0,36.11593592,-97.18095243,22.23,59,1,0,59,2040.568056,3222.009437,RSU1,2040.568056,2040.568056,294.6281738
11/19/2025 16:28,0,0,0,0,36.11593367,-97.18080355,29.92,60,1,0,60,2027.209862,3208.641515,RSU1,2027.209862,2027.209862,294.2920227
11/19/2025 16:28,0,0,0,0,36.11592785,-97.18062017,36.88,61,1,0,61,2010.767696,3192.181216,RSU1,2010.767696,2010.767696,293.2720337
11/19/2025 16:28,0,0,0,0,36.11592625,-97.18040448,43.34,62,1,0,62,1991.409804,3172.811807,RSU1,1991.409804,1991.409804,292.131897
11/19/2025 16:28,0,0,0,0,36.11592183,-97.1801597,49.2,63,1,0,63,1969.451415,3150.834782,RSU1,1969.451415,1969.451415,290.9312744
11/19/2025 16:28,0,0,0,0,36.11591648,-97.17988576,55.06,64,1,0,64,1944.879671,3126.240691,RSU1,1944.879671,1944.879671,289.7984009
11/19/2025 16:28,0,0,0,0,36.11590994,-97.17958953,59.55,65,1,0,65,1918.312788,3099.647182,RSU1,1918.312788,1918.312788,288.5892944
11/19/2025 16:28,0,0,0,0,36.1159024,-97.17927596,63.03,66,1,0,66,1890.19491,3071.498662,RSU1,1890.19491,1890.19491,287.7539368
11/19/2025 16:28,0,0,0,0,36.11589519,-97.17894624,66.28,67,1,0,67,1860.627836,3041.89959,RSU1,1860.627836,1860.627836,286.8622437
11/19/2025 16:28,0,0,0,0,36.11588713,-97.17859983,69.63,68,1,0,68,1829.568336,3010.803837,RSU1,1829.568336,1829.568336,285.9715881
11/19/2025 16:28,0,0,0,0,36.11588147,-97.17823591,73.14,69,1,0,69,1796.928978,2978.131253,RSU1,1796.928978,1796.928978,284.9378357
11/19/2025 16:28,0,0,0,0,36.1158742,-97.17785912,75.73,70,1,0,70,1763.143963,2944.306705,RSU1,1763.143963,1763.143963,284.0188904
11/19/2025 16:28,0,0,0,0,36.11586715,-97.17747158,77.89,71,1,0,71,1728.395883,2909.516939,RSU1,1728.395883,1728.395883,282.9661865
11/19/2025 16:28,0,0,0,0,36.11586083,-97.17707798,79.1,72,1,0,72,1693.103372,2874.182039,RSU1,1693.103372,1693.103372,281.9656067
11/19/2025 16:28,0,0,0,0,36.11585881,-97.17668288,79.39,73,1,0,73,1657.657746,2838.703379,RSU1,1657.657746,1657.657746,280.9400635
11/19/2025 16:28,0,0,0,0,36.11585698,-97.17628236,80.48,74,1,0,74,1621.726783,2802.737838,RSU1,1621.726783,1621.726783,280.2067566
11/19/2025 16:28,0,0,0,0,36.11585498,-97.17587691,81.47,75,1,0,75,1585.356472,2766.33026,RSU1,1585.356472,1585.356472,279.6742554
11/19/2025 16:28,0,0,0,0,36.11585655,-97.17547063,81.64,76,1,0,76,1548.894911,2729.840064,RSU1,1548.894911,1548.894911,279.3262024
11/19/2025 16:28,0,0,0,0,36.11585852,-97.17506189,82.13,77,1,0,77,1512.212069,2693.128124,RSU1,1512.212069,1512.212069,279.0823364
11/19/2025 16:28,0,0,0,0,36.11586312,-97.17465431,81.91,78,1,0,78,1475.620304,2656.514186,RSU1,1475.620304,1475.620304,278.9917603
11/19/2025 16:28,0,0,0,0,36.11586648,-97.17424273,82.7,79,1,0,79,1438.677901,2619.544031,RSU1,1438.677901,1438.677901,279.0311584
11/19/2025 16:28,0,0,0,0,36.11586963,-97.17382642,83.65,80,1,0,80,1401.313998,2582.149677,RSU1,1401.313998,1401.313998,279.0964355
11/19/2025 16:28,0,0,0,0,36.11587174,-97.17341014,83.65,81,1,0,81,1363.96077,2544.760642,RSU1,1363.96077,1363.96077,279.1341858
11/19/2025 16:28,0,0,0,0,36.11587305,-97.17298976,84.47,82,1,0,82,1326.246941,2507.005524,RSU1,1326.246941,1326.246941,273.743103
11/19/2025 16:28,0,0,0,0,36.11587083,-97.17257158,84.03,83,1,0,83,1288.755329,2469.457047,RSU1,1288.755329,1288.755329,279.0599365
11/19/2025 16:28,0,0,0,0,36.11586638,-97.17215619,83.47,84,1,0,84,1251.532762,2432.165356,RSU1,1251.532762,1251.532762,278.8299561
11/19/2025 16:28,0,0,0,0,36.11586242,-97.17174363,82.9,85,1,0,85,1214.566355,2395.127259,RSU1,1214.566355,1214.566355,278.5230408
11/19/2025 16:28,0,0,0,0,36.11585712,-97.17133131,82.86,86,1,0,86,1177.636817,2358.115069,RSU1,1177.636817,1177.636817,278.2001038
11/19/2025 16:28,0,0,0,0,36.11585296,-97.17091802,83.05,87,1,0,87,1140.61928,2321.01354,RSU1,1140.61928,1140.61928,278.1773376
11/19/2025 16:28,0,0,0,0,36.11585136,-97.17050388,83.22,88,1,0,88,1103.513537,2283.829239,RSU1,1103.513537,1103.513537,278.4865417
11/19/2025 16:28,0,0,0,0,36.1158471,-97.1700887,83.43,89,1,0,89,1066.342129,2246.559802,RSU1,1066.342129,1066.342129,279.0234375
11/19/2025 16:28,0,0,0,0,36.11584102,-97.16967296,83.55,90,1,0,90,1029.144584,2209.246429,RSU1,1029.144584,1029.144584,279.9692383
11/19/2025 16:28,0,0,0,0,36.11583716,-97.16925727,83.53,91,1,0,91,991.9439088,2171.932008,RSU1,991.9439088,991.9439088,281.4276733
11/19/2025 16:28,0,0,0,0,36.11583751,-97.16884189,83.46,92,1,0,92,954.7444006,2134.633248,RSU1,954.7444006,954.7444006,282.6891785
11/19/2025 16:28,0,0,0,0,36.11583871,-97.16842692,83.38,93,1,0,93,917.582847,2097.369085,RSU1,917.582847,917.582847,284.008606
11/19/2025 16:28,0,0,0,0,36.11583829,-97.16800771,84.23,94,1,0,94,880.0671024,2059.729825,RSU1,880.0671024,880.0671024,285.4825439
11/19/2025 16:28,0,0,0,0,36.11583647,-97.16759093,83.75,95,1,0,95,842.7953809,2022.313966,RSU1,842.7953809,842.7953809,286.6065979
11/19/2025 16:28,0,0,0,0,36.11583605,-97.1671757,83.44,96,1,0,96,805.6628627,1985.033418,RSU1,805.6628627,805.6628627,287.3686218
11/19/2025 16:28,0,0,0,0,36.11583535,-97.16676576,82.37,97,1,0,97,769.0223276,1948.229468,RSU1,769.0223276,769.0223276,287.8026733
11/19/2025 16:28,0,0,0,0,36.11583588,-97.16635357,82.82,98,1,0,98,732.1847943,1911.219969,RSU1,732.1847943,732.1847943,288.6855469
11/19/2025 16:28,0,0,0,0,36.11583448,-97.16594053,83,99,1,0,99,695.315008,1874.141641,RSU1,695.315008,695.315008,289.7481079
11/19/2025 16:28,0,0,0,0,36.11583285,-97.1655258,83.33,100,1,0,100,658.3235341,1836.913381,RSU1,658.3235341,658.3235341,290.4224243
11/19/2025 16:28,0,0,0,0,36.11583144,-97.16510637,84.28,101,1,0,101,620.9414675,1799.263416,RSU1,620.9414675,620.9414675,291.0971375
11/19/2025 16:28,0,0,0,0,36.1158286,-97.16468376,84.92,102,1,0,102,583.335173,1761.334549,RSU1,583.335173,583.335173,291.5741882
11/19/2025 16:28,0,0,0,0,36.11582768,-97.16425712,85.73,103,1,0,103,545.3895055,1723.03786,RSU1,545.3895055,545.3895055,291.6004944
11/19/2025 16:28,4096,4096,10.45,1,36.11582812,-97.16382587,86.65,104,1,1,0,507.0682556,1684.323108,RSU1,507.0682556,507.0682556,291.2822876
11/19/2025 16:28,4096,0,10.45,1,36.11582895,-97.16339497,86.58,105,1,0,1,468.8392626,1645.639249,RSU1,468.8392626,468.8392626,290.7824097
11/19/2025 16:28,8192,4096,20.9,1,36.11583081,-97.16296756,85.88,106,1,1,0,430.9833665,1607.265431,RSU1,430.9833665,430.9833665,289.9774475
11/19/2025 16:28,8192,0,20.9,1,36.11582998,-97.16247391,99.19,107,1,0,1,387.4581035,1562.958383,RSU1,387.4581035,387.4581035,288.6183472
11/19/2025 16:28,8192,0,10.45,1,36.11582878,-97.16205377,84.42,108,1,0,2,350.5877722,1525.252957,RSU1,350.5877722,350.5877722,287.7368469
11/19/2025 16:28,12288,4096,20.9,1,36.11582888,-97.16163644,83.86,109,1,1,0,314.1330509,1487.795584,RSU1,314.1330509,314.1330509,286.8351135
11/19/2025 16:28,12288,0,10.45,1,36.115828,-97.16122081,83.51,110,1,0,1,278.1301046,1450.496868,RSU1,278.1301046,278.1301046,285.9735718
11/19/2025 16:28,12288,0,10.45,1,36.11582746,-97.16080914,82.72,111,1,0,2,242.8550659,1413.5538,RSU1,242.8550659,242.8550659,285.1537476
11/19/2025 16:28,16384,4096,20.9,1,36.11582768,-97.16039759,82.7,112,1,1,0,208.150671,1376.619689,RSU1,208.150671,208.150671,284.4959412
11/19/2025 16:28,16384,0,10.45,1,36.11582737,-97.15998629,82.64,113,1,0,1,174.4254062,1339.712543,RSU1,174.4254062,174.4254062,283.6585083
11/19/2025 16:28,16384,0,10.45,1,36.11582659,-97.15957811,82.02,114,1,0,2,142.5717908,1303.089955,RSU1,142.5717908,142.5717908,282.7177124
11/19/2025 16:28,20480,4096,20.9,1,36.11582739,-97.1591705,81.9,115,1,1,0,113.574123,1266.512553,RSU1,113.574123,113.574123,281.4824829
11/19/2025 16:28,20480,0,10.45,1,36.11582747,-97.15876148,82.19,116,1,0,1,90.29574104,1229.814777,RSU1,90.29574104,90.29574104,280.3494263
11/19/2025 16:28,20480,0,10.45,1,36.11582833,-97.15835181,82.32,117,1,0,2,78.0560769,1193.056922,RSU1,78.0560769,78.0560769,279.1212158
11/19/2025 16:28,24576,4096,20.9,1,36.11582658,-97.15794393,81.96,118,1,1,0,82.32100215,1156.477465,RSU1,82.32100215,82.32100215,277.9378662
11/19/2025 16:28,24576,0,10.45,1,36.11582521,-97.15753435,82.3,119,1,0,1,100.7893091,1119.747106,RSU1,100.7893091,100.7893091,276.4694519
11/19/2025 16:29,24576,0,10.45,1,36.11582281,-97.15712099,83.06,120,1,0,2,127.8040173,1082.688335,RSU1,127.8040173,127.8040173,275.673584
11/19/2025 16:29,28672,4096,20.9,1,36.1158214,-97.156706,83.39,121,1,1,0,159.0283136,1045.482093,RSU1,159.0283136,159.0283136,275.2006226
11/19/2025 16:29,28672,0,10.45,1,36.11582152,-97.15628809,83.97,122,1,0,1,192.5900078,1008.008932,RSU1,192.5900078,192.5900078,275.023407
11/19/2025 16:29,28672,0,10.45,1,36.1158212,-97.15587088,83.83,123,1,0,2,227.3565516,970.6067142,RSU1,227.3565516,227.3565516,274.9908752
11/19/2025 16:29,32768,4096,20.9,1,36.11582095,-97.15545233,84.1,124,1,1,0,262.9814383,933.0898229,RSU1,262.9814383,262.9814383,274.9335632
11/19/2025 16:29,32768,0,10.45,1,36.11581899,-97.15503291,84.28,125,1,0,1,299.2146974,895.5147032,RSU1,299.2146974,299.2146974,275.2408142
11/19/2025 16:29,32768,0,10.45,1,36.11581786,-97.15461598,83.78,126,1,0,2,335.5264798,858.1648318,RSU1,335.5264798,335.5264798,275.5748596
11/19/2025 16:29,36864,4096,20.9,1,36.11581676,-97.15420042,83.5,127,1,1,0,371.9432712,820.9466691,RSU1,371.9432712,371.9432712,276.039917
11/19/2025 16:29,36864,0,10.45,1,36.1158174,-97.15378473,83.53,128,1,0,1,408.4987602,783.7120816,RSU1,408.4987602,408.4987602,276.6508484
11/19/2025 16:29,36864,0,10.45,1,36.11581686,-97.15336859,83.62,129,1,0,2,445.2474336,746.4585688,RSU1,445.2474336,445.2474336,277.4432068
11/19/2025 16:29,40960,4096,20.9,1,36.11581713,-97.1529514,83.83,130,1,1,0,482.1715525,709.1165856,RSU1,482.1715525,482.1715525,278.1733398
11/19/2025 16:29,40960,0,10.45,1,36.11581701,-97.1525396,82.74,131,1,0,1,518.702566,672.2754623,RSU1,518.702566,518.702566,278.7936401
11/19/2025 16:29,40960,0,10.45,1,36.11581712,-97.15212502,83.3,132,1,0,2,555.5379593,635.2006553,RSU1,555.5379593,555.5379593,279.4428101
11/19/2025 16:29,45056,4096,20.9,1,36.11581686,-97.15171383,82.62,133,1,1,0,592.1276125,598.4535099,RSU1,592.1276125,592.1276125,280.1608582
11/19/2025 16:29,45056,0,10.45,1,36.11581619,-97.1513133,80.48,134,1,0,1,627.8134522,562.6878353,RSU2,562.6878353,562.6878353,280.9911804
11/19/2025 16:29,45056,0,10.45,1,36.11581347,-97.15092598,77.83,135,1,0,2,662.3798935,528.1562514,RSU2,528.1562514,528.1562514,282.2011108
11/19/2025 16:29,45056,0,10.45,1,36.11581243,-97.15055476,74.59,136,1,0,3,695.5107799,495.0724469,RSU2,495.0724469,495.0724469,283.4293213
11/19/2025 16:29,49152,4096,10.45,1,36.11581562,-97.15019073,73.15,137,1,1,0,727.9680833,462.6030554,RSU2,462.6030554,462.6030554,284.5708618
11/19/2025 16:29,49152,0,10.45,1,36.11582374,-97.14982723,73.07,138,1,0,1,760.3424784,430.1378657,RSU2,430.1378657,430.1378657,285.7025452
11/19/2025 16:29,53248,4096,20.9,1,36.11584333,-97.1494622,73.51,139,1,1,0,792.754369,397.3787174,RSU2,397.3787174,397.3787174,286.2657166
11/19/2025 16:29,53248,0,20.9,1,36.1158683,-97.14909891,73.26,140,1,0,1,824.9929189,364.7000355,RSU2,364.7000355,364.7000355,287.0037842
11/19/2025 16:29,57344,4096,20.9,1,36.11588968,-97.14874051,72.21,141,1,1,0,856.8653579,332.5333126,RSU2,332.5333126,332.5333126,287.5383606
11/19/2025 16:29,57344,0,20.9,1,36.11590959,-97.14838665,71.27,142,1,0,1,888.3732741,300.8209218,RSU2,300.8209218,300.8209218,287.9332275
11/19/2025 16:29,61440,4096,20.9,1,36.11592657,-97.14802905,71.98,143,1,1,0,920.264223,268.8736308,RSU2,268.8736308,268.8736308,288.0333557
11/19/2025 16:29,65536,4096,31.35,1,36.11593416,-97.14767256,71.66,144,1,1,0,952.1464959,237.2982702,RSU2,237.2982702,237.2982702,288.262085
11/19/2025 16:29,65536,0,20.9,1,36.11593608,-97.1473163,71.59,145,1,0,1,984.0597499,206.0319342,RSU2,206.0319342,206.0319342,288.730835
11/19/2025 16:29,69632,4096,31.35,1,36.11593601,-97.14696521,70.55,146,1,1,0,1015.529414,175.5391845,RSU2,175.5391845,175.5391845,288.9606934
11/19/2025 16:29,73728,4096,31.35,1,36.11593367,-97.1466197,69.43,147,1,1,0,1046.518731,146.0490319,RSU2,146.0490319,146.0490319,288.8647461
11/19/2025 16:29,73728,0,20.9,1,36.11593236,-97.14627493,69.28,148,1,0,1,1077.437418,117.3719498,RSU2,117.3719498,117.3719498,288.8924866
11/19/2025 16:29,77824,4096,31.35,1,36.11593015,-97.14592869,69.57,149,1,1,0,1108.496732,90.16708746,RSU2,90.16708746,90.16708746,288.8829956
11/19/2025 16:29,77824,0,20.9,1,36.11592757,-97.14558136,69.79,150,1,0,1,1139.658535,66.43867089,RSU2,66.43867089,66.43867089,288.7590637
11/19/2025 16:29,77824,0,10.45,1,36.11592574,-97.1452374,69.12,151,1,0,2,1170.515424,51.42803645,RSU2,51.42803645,51.42803645,288.5542908
11/19/2025 16:29,81920,4096,20.9,1,36.11592506,-97.14490003,67.79,152,1,1,0,1200.776228,52.45856654,RSU2,52.45856654,52.45856654,288.3665771
11/19/2025 16:29,81920,0,10.45,1,36.1159227,-97.14456672,66.98,153,1,0,1,1230.685202,68.41136388,RSU2,68.41136388,68.41136388,288.0840759
11/19/2025 16:29,81920,0,10.45,1,36.11591997,-97.14423709,66.24,154,1,0,2,1260.267809,91.40465367,RSU2,91.40465367,91.40465367,287.8294678
11/19/2025 16:29,86016,4096,20.9,1,36.115917,-97.1439112,65.49,155,1,1,0,1289.517628,117.1099362,RSU2,117.1099362,117.1099362,287.5899963
11/19/2025 16:29,86016,0,10.45,1,36.1159148,-97.14359103,64.34,156,1,0,1,1318.251038,143.6721207,RSU2,143.6721207,143.6721207,287.3456116
11/19/2025 16:29,86016,0,10.45,1,36.11591267,-97.14327195,64.12,157,1,0,2,1346.887429,170.8514949,RSU2,170.8514949,170.8514949,287.137146
11/19/2025 16:29,90112,4096,20.9,1,36.1159119,-97.14295009,64.67,158,1,1,0,1375.766805,198.6509205,RSU2,198.6509205,198.6509205,286.8408508
11/19/2025 16:29,90112,0,10.45,1,36.11591059,-97.14261973,66.38,159,1,0,1,1405.413043,227.4860385,RSU2,227.4860385,227.4860385,286.4790955
11/19/2025 16:29,90112,0,10.45,1,36.1159078,-97.14227966,68.33,160,1,0,2,1435.939567,257.4003575,RSU2,257.4003575,257.4003575,286.2224121
11/19/2025 16:29,94208,4096,20.9,1,36.11590435,-97.14193388,69.48,161,1,1,0,1466.982811,287.9658694,RSU2,287.9658694,287.9658694,286.0107422
11/19/2025 16:29,94208,0,10.45,1,36.11590191,-97.14158668,69.77,162,1,0,1,1498.149055,318.7348784,RSU2,318.7348784,318.7348784,285.8019714
11/19/2025 16:29,94208,0,10.45,1,36.11590099,-97.14123696,70.27,163,1,0,2,1529.534651,349.7767289,RSU2,349.7767289,349.7767289,285.5445862
11/19/2025 16:29,98304,4096,20.9,1,36.11589942,-97.14088127,71.47,164,1,1,0,1561.460346,381.4207299,RSU2,381.4207299,381.4207299,285.275177
11/19/2025 16:29,98304,0,10.45,1,36.11589891,-97.14052075,72.44,165,1,0,1,1593.81532,413.5272438,RSU2,413.5272438,413.5272438,284.8409119
11/19/2025 16:29,98304,0,10.45,1,36.11589789,-97.14015862,72.76,166,1,0,2,1626.318375,445.8242369,RSU2,445.8242369,445.8242369,284.7648621
11/19/2025 16:29,102400,4096,20.9,1,36.11589752,-97.13979597,72.87,167,1,1,0,1658.86606,478.1911089,RSU2,478.1911089,478.1911089,284.4996643
11/19/2025 16:29,102400,0,10.45,1,36.11589807,-97.13943247,73.04,168,1,0,1,1691.486868,510.649877,RSU2,510.649877,510.649877,284.2740784
11/19/2025 16:29,102400,0,10.45,1,36.11589878,-97.13906717,73.4,169,1,0,2,1724.26968,543.2909852,RSU2,543.2909852,543.2909852,284.0738831
11/19/2025 16:29,102400,0,10.45,1,36.11589872,-97.1387048,72.81,170,1,0,3,1756.794055,575.6974166,RSU2,575.6974166,575.6974166,283.9361877
11/19/2025 16:29,102400,0,0,0,36.11589903,-97.13834653,71.99,171,1,0,4,1788.949756,607.7487406,RSU2,607.7487406,607.7487406,283.8109436
