timestamp,rx_size,delta_bytes,pps,pdr,latitude,longitude,speed_mph
11/19/2025 12:19,16384,0,10.45,1,36.13627617,-97.0874457,48.85
11/19/2025 12:19,20480,4096,20.9,1,36.13607787,-97.0874425,49.33
11/19/2025 12:19,20480,0,10.45,1,36.13587874,-97.08744059,49.53
11/19/2025 12:19,20480,0,10.45,1,36.1356801,-97.08743931,49.41
11/19/2025 12:19,24576,4096,20.9,1,36.13548151,-97.08743698,49.4
11/19/2025 12:19,24576,0,10.45,1,36.13528328,-97.08743433,49.31
11/19/2025 12:19,24576,0,10.45,1,36.135086,-97.08743281,49.07
11/19/2025 12:19,28672,4096,20.9,1,36.134889,-97.08743065,49
11/19/2025 12:19,28672,0,10.45,1,36.13468981,-97.08742798,49.55
11/19/2025 12:19,28672,0,10.45,1,36.13449205,-97.08742511,49.19
