timestamp,rx_size,delta_bytes,pps,pdr,latitude,longitude,speed_mph,t_sec,dt_sec,has_pkts,time_since_last_pkt,dist_RSU1_m,dist_RSU2_m,nearest_rsu,dist_from_rsu_m,dist_union_m,elevation_m
11/19/2025 16:57,598016,0,0,0,36.1162495,-97.16991234,29.94,301,1,0,19,1048.276957,2229.995672,RSU1,1048.276957,1048.276957,280.1660767
11/19/2025 16:57,598016,0,0,0,36.11625822,-97.17002251,22.24,302,1,0,20,1058.141148,2239.885777,RSU1,1058.141148,1058.141148,279.9328918
11/19/2025 16:57,598016,0,0,0,36.11626444,-97.17009799,15.24,303,1,0,21,1064.899437,2246.661837,RSU1,1064.899437,1064.899437,279.9129028
11/19/2025 16:57,598016,0,0,0,36.11626903,-97.17014451,9.42,304,1,0,22,1069.06283,2250.83775,RSU1,1069.06283,1069.06283,279.8128967
11/19/2025 16:57,598016,0,0,0,36.11627028,-97.17016967,5.07,305,1,0,23,1071.318346,2253.097016,RSU1,1071.318346,1071.318346,279.7929077
11/19/2025 16:57,598016,0,0,0,36.11627122,-97.17018113,2.31,306,1,0,24,1072.344624,2254.12587,RSU1,1072.344624,1072.344624,279.7929077
11/19/2025 16:57,598016,0,0,0,36.11627167,-97.17019141,2.07,307,1,0,25,1073.266393,2255.049012,RSU1,1073.266393,1073.266393,279.7929077
11/19/2025 16:57,598016,0,0,0,36.11627161,-97.17019707,1.14,308,1,0,26,1073.774806,2255.557453,RSU1,1073.774806,1073.774806,279.7934875
11/19/2025 16:57,598016,0,0,0,36.11627147,-97.1701967,0.08,309,1,0,27,1073.741992,2255.524297,RSU1,1073.741992,1073.741992,279.7934875
11/19/2025 16:57,598016,0,0,0,36.11627232,-97.17019801,0.34,310,1,0,28,1073.857138,2255.641489,RSU1,1073.857138,1073.857138,279.7934875
11/19/2025 16:57,598016,0,0,0,36.11627269,-97.17019838,0.12,311,1,0,29,1073.889283,2255.674517,RSU1,1073.889283,1073.889283,279.7934875
11/19/2025 16:57,598016,0,0,0,36.11627309,-97.17019911,0.18,312,1,0,30,1073.953668,2255.739866,RSU1,1073.953668,1073.953668,279.7934875
11/19/2025 16:57,598016,0,0,0,36.11627347,-97.1701996,0.14,313,1,0,31,1073.996563,2255.783669,RSU1,1073.996563,1073.996563,279.7934875
