timestamp,rx_size,delta_bytes,pps,pdr,latitude,longitude,speed_mph,t_sec,dt_sec,has_pkts,time_since_last_pkt,dist_RSU1_m,dist_RSU2_m,nearest_rsu,dist_from_rsu_m,dist_union_m,elevation_m
11/19/2025 16:37,204800,0,0,0,36.11610509,-97.17637384,13.1,32,1,0,32,1628.908398,2810.522257,RSU1,1628.908398,1628.908398,282.5925293
11/19/2025 16:37,204800,0,0,0,36.11605512,-97.17638196,12.54,33,1,0,33,1629.806741,2811.316647,RSU1,1629.806741,1629.806741,282.2325439
11/19/2025 16:37,204800,0,0,0,36.1160157,-97.17638559,9.83,34,1,0,34,1630.279487,2811.701742,RSU1,1630.279487,1630.279487,281.5925293
11/19/2025 16:37,204800,0,0,0,36.11598288,-97.17638557,8.16,35,1,0,35,1630.408932,2811.754324,RSU1,1630.408932,1630.408932,281.3125305
11/19/2025 16:37,204800,0,0,0,36.11595676,-97.17638449,6.5,36,1,0,36,1630.422272,2811.703986,RSU1,1630.422272,1630.422272,280.9525452
11/19/2025 16:37,204800,0,0,0,36.11594193,-97.17638253,3.71,37,1,0,37,1630.311268,2811.555781,RSU1,1630.311268,1630.311268,280.9525452
11/19/2025 16:37,204800,0,0,0,36.11593714,-97.17638264,1.19,38,1,0,38,1630.342466,2811.574856,RSU1,1630.342466,1630.342466,280.9525452
11/19/2025 16:37,204800,0,0,0,36.1159367,-97.17638229,0.13,39,1,0,39,1630.31302,2811.544272,RSU1,1630.31302,1630.31302,280.9525452
11/19/2025 16:37,204800,0,0,0,36.11593609,-97.1763816,0.21,40,1,0,40,1630.25382,2811.483481,RSU1,1630.25382,1630.25382,280.9525452
11/19/2025 16:37,204800,0,0,0,36.11593633,-97.17638189,0.08,41,1,0,41,1630.278774,2811.509062,RSU1,1630.278774,1630.278774,280.9525452
11/19/2025 16:37,204800,0,0,0,36.11593637,-97.1763812,0.14,42,1,0,42,1630.216665,2811.447014,RSU1,1630.216665,1630.216665,280.9525452
11/19/2025 16:37,204800,0,0,0,36.11593599,-97.17638119,0.09,43,1,0,43,1630.217469,2811.446851,RSU1,1630.217469,1630.217469,280.9525452
11/19/2025 16:37,204800,0,0,0,36.11593599,-97.17638119,0,44,1,0,44,1630.217469,2811.446851,RSU1,1630.217469,1630.217469,280.9525452
11/19/2025 16:37,204800,0,0,0,36.11593599,-97.17638118,0,45,1,0,45,1630.216572,2811.445953,RSU1,1630.216572,1630.216572,280.9525452
11/19/2025 16:37,204800,0,0,0,36.11593599,-97.17638118,0,46,1,0,46,1630.216572,2811.445953,RSU1,1630.216572,1630.216572,280.9525452
11/19/2025 16:37,204800,0,0,0,36.11593598,-97.17638118,0,47,1,0,47,1630.216616,2811.445972,RSU1,1630.216616,1630.216616,280.9525452
11/19/2025 16:37,204800,0,0,0,36.11593598,-97.17638118,0,48,1,0,48,1630.216616,2811.445972,RSU1,1630.216616,1630.216616,280.9525452
11/19/2025 16:37,204800,0,0,0,36.11593598,-97.17638118,0,49,1,0,49,1630.216616,2811.445972,RSU1,1630.216616,1630.216616,280.9525452
11/19/2025 16:37,204800,0,0,0,36.11593598,-97.17638119,0,50,1,0,50,1630.217514,2811.44687,RSU1,1630.217514,1630.217514,280.9525452
11/19/2025 16:37,204800,0,0,0,36.11593597,-97.17638119,0,51,1,0,51,1630.217559,2811.44689,RSU1,1630.217559,1630.217559,280.9525452
11/19/2025 16:37,204800,0,0,0,36.11593597,-97.17638119,0,52,1,0,52,1630.217559,2811.44689,RSU1,1630.217559,1630.217559,280.9525452
11/19/2025 16:37,204800,0,0,0,36.11593597,-97.1763812,0,53,1,0,53,1630.218456,2811.447788,RSU1,1630.218456,1630.218456,280.9525452
11/19/2025 16:37,204800,0,0,0,36.11593596,-97.1763812,0,54,1,0,54,1630.218501,2811.447807,RSU1,1630.218501,1630.218501,280.9525452
11/19/2025 16:37,204800,0,0,0,36.11592754,-97.17637917,2.13,55,1,0,55,1630.074291,2811.281942,RSU1,1630.074291,1630.074291,280.6925354
11/19/2025 16:37,204800,0,0,0,36.11590541,-97.17637247,5.67,56,1,0,56,1629.575402,2810.724943,RSU1,1629.575402,1629.575402,280.6925354
11/19/2025 16:37,204800,0,0,0,36.11588482,-97.1763485,7.03,57,1,0,57,1627.522982,2808.615777,RSU1,1627.522982,1627.522982,280.4335022
11/19/2025 16:37,204800,0,0,0,36.11585817,-97.17629666,12.35,58,1,0,58,1623.00388,2804.019361,RSU1,1623.00388,1623.00388,280.2067566
11/19/2025 16:37,204800,0,0,0,36.11584118,-97.17621602,16.75,59,1,0,59,1615.855923,2796.816839,RSU1,1615.855923,1615.855923,280.146759
11/19/2025 16:38,204800,0,0,0,36.1158402,-97.17609612,24.09,60,1,0,60,1605.102997,2786.051443,RSU1,1605.102997,1605.102997,280.0142517
11/19/2025 16:38,204800,0,0,0,36.11584097,-97.1759377,31.83,61,1,0,61,1590.884853,2771.822599,RSU1,1590.884853,1590.884853,279.7542419
11/19/2025 16:38,204800,0,0,0,36.11584254,-97.175748,38.12,62,1,0,62,1573.85615,2754.782742,RSU1,1573.85615,1573.85615,279.5874634
11/19/2025 16:38,204800,0,0,0,36.11584496,-97.17552851,44.11,63,1,0,63,1554.150362,2735.065558,RSU1,1554.150362,1554.150362,279.3862305
11/19/2025 16:38,204800,0,0,0,36.11584817,-97.17528243,49.45,64,1,0,64,1532.054974,2712.958562,RSU1,1532.054974,1532.054974,279.2142334
11/19/2025 16:38,204800,0,0,0,36.11585047,-97.17501068,54.61,65,1,0,65,1507.66199,2688.54847,RSU1,1507.66199,1507.66199,279.122345
11/19/2025 16:38,204800,0,0,0,36.11585424,-97.17471448,59.52,66,1,0,66,1481.067915,2661.939112,RSU1,1481.067915,1481.067915,279.0317688
11/19/2025 16:38,204800,0,0,0,36.11585879,-97.17440329,62.54,67,1,0,67,1453.125246,2633.981698,RSU1,1453.125246,1453.125246,278.9721985
11/19/2025 16:38,204800,0,0,0,36.11586039,-97.1740752,65.93,68,1,0,68,1423.684154,2604.513781,RSU1,1423.684154,1423.684154,278.9772339
11/19/2025 16:38,204800,0,0,0,36.11586269,-97.17373235,68.89,69,1,0,69,1392.916251,2573.718714,RSU1,1392.916251,1392.916251,279.1764526
11/19/2025 16:38,204800,0,0,0,36.11586484,-97.17337683,71.44,70,1,0,70,1361.014167,2541.786274,RSU1,1361.014167,1361.014167,279.1589661
11/19/2025 16:38,204800,0,0,0,36.11586484,-97.17301268,73.17,71,1,0,71,1328.352895,2509.084314,RSU1,1328.352895,1328.352895,273.9230957
11/19/2025 16:38,204800,0,0,0,36.11586529,-97.17263702,75.48,72,1,0,72,1294.659013,2475.347795,RSU1,1294.659013,1294.659013,279.1399231
11/19/2025 16:38,204800,0,0,0,36.11586286,-97.17224923,77.92,73,1,0,73,1259.898772,2440.529638,RSU1,1259.898772,1259.898772,278.9220581
11/19/2025 16:38,204800,0,0,0,36.11585876,-97.17184707,80.82,74,1,0,74,1223.865553,2404.425945,RSU1,1223.865553,1223.865553,278.6030273
11/19/2025 16:38,204800,0,0,0,36.11585544,-97.17143422,82.96,75,1,0,75,1186.874248,2367.360893,RSU1,1186.874248,1186.874248,278.2715454
11/19/2025 16:38,204800,0,0,0,36.1158514,-97.17101565,84.11,76,1,0,76,1149.381576,2329.784873,RSU1,1149.381576,1149.381576,278.1545105
11/19/2025 16:38,204800,0,0,0,36.11585087,-97.1705903,85.47,77,1,0,77,1111.262177,2291.590895,RSU1,1111.262177,1111.262177,278.3665161
11/19/2025 16:38,204800,0,0,0,36.11584687,-97.17016137,86.19,78,1,0,78,1072.855334,2253.085922,RSU1,1072.855334,1072.855334,278.8834534
11/19/2025 16:38,204800,0,0,0,36.11584404,-97.16972797,87.09,79,1,0,79,1034.047778,2214.177022,RSU1,1034.047778,1034.047778,279.868103
11/19/2025 16:38,204800,0,0,0,36.11584016,-97.16929392,87.22,80,1,0,80,995.2006456,2175.21376,RSU1,995.2006456,995.2006456,281.3876648
11/19/2025 16:38,204800,0,0,0,36.11583808,-97.16886146,86.9,81,1,0,81,956.4915875,2136.388691,RSU1,956.4915875,956.4915875,282.6891785
11/19/2025 16:38,204800,0,0,0,36.11583754,-97.16843168,86.36,82,1,0,82,918.0197705,2097.800183,RSU1,918.0197705,918.0197705,284.008606
11/19/2025 16:38,204800,0,0,0,36.11583733,-97.16801322,84.08,83,1,0,83,880.5694476,2060.227651,RSU1,880.5694476,880.5694476,285.4825439
11/19/2025 16:38,204800,0,0,0,36.11583627,-97.16760098,82.83,84,1,0,84,843.6964201,2023.216983,RSU1,843.6964201,843.6964201,286.6065979
11/19/2025 16:38,204800,0,0,0,36.11583574,-97.16718675,83.23,85,1,0,85,806.654221,1986.026586,RSU1,806.654221,806.654221,287.3686218
11/19/2025 16:38,204800,0,0,0,36.11583443,-97.16677008,83.72,86,1,0,86,769.4186512,1948.620481,RSU1,769.4186512,769.4186512,288.2026978
11/19/2025 16:38,204800,0,0,0,36.11583462,-97.16634723,84.97,87,1,0,87,731.6331272,1910.655142,RSU1,731.6331272,731.6331272,288.9855347
11/19/2025 16:38,204800,0,0,0,36.11583358,-97.16592058,85.73,88,1,0,88,693.5450701,1872.353733,RSU1,693.5450701,693.5450701,289.808136
11/19/2025 16:38,204800,0,0,0,36.11583371,-97.16548718,87.09,89,1,0,89,654.8671485,1833.443019,RSU1,654.8671485,654.8671485,290.5489197
11/19/2025 16:38,204800,0,0,0,36.11583365,-97.16504978,87.89,90,1,0,90,615.867186,1794.174769,RSU1,615.867186,615.867186,291.2371521
11/19/2025 16:38,204800,0,0,0,36.11583383,-97.16460632,89.11,91,1,0,91,576.3635195,1754.362546,RSU1,576.3635195,576.3635195,291.5941772
11/19/2025 16:38,204800,0,0,0,36.11583361,-97.16415878,89.93,92,1,0,92,536.5523571,1714.186635,RSU1,536.5523571,536.5523571,291.6405029
11/19/2025 16:38,208896,4096,10.45,1,36.11583234,-97.16370632,90.92,93,1,1,0,496.3854338,1673.574448,RSU1,496.3854338,496.3854338,291.2916565
11/19/2025 16:38,208896,0,10.45,1,36.11583181,-97.16324907,91.88,94,1,0,1,455.8648173,1632.530776,RSU1,455.8648173,455.8648173,290.5362549
11/19/2025 16:38,208896,0,10.45,1,36.11583132,-97.16279428,91.38,95,1,0,2,415.6689888,1591.70926,RSU1,415.6689888,415.6689888,289.6374512
11/19/2025 16:38,212992,4096,20.9,1,36.11583122,-97.16227028,105.29,96,1,1,0,369.5238214,1544.675502,RSU1,369.5238214,369.5238214,288.316864
11/19/2025 16:38,212992,0,10.45,1,36.11583165,-97.16182125,90.23,97,1,0,1,330.1748725,1504.37043,RSU1,330.1748725,330.1748725,287.221283
11/19/2025 16:38,217088,4096,20.9,1,36.11583257,-97.16137232,90.2,98,1,1,0,291.0900819,1464.07372,RSU1,291.0900819,291.0900819,286.3388672
11/19/2025 16:38,217088,0,20.9,1,36.11583198,-97.16092402,90.08,99,1,0,1,252.5011126,1423.842278,RSU1,252.5011126,252.5011126,285.3957825
11/19/2025 16:38,217088,0,10.45,1,36.11583145,-97.16048008,89.2,100,1,0,2,214.8936747,1384.004004,RSU1,214.8936747,214.8936747,284.5959473
11/19/2025 16:38,217088,0,10.45,1,36.11583148,-97.16003861,88.71,101,1,0,3,178.448648,1344.386906,RSU1,178.448648,178.448648,283.7785339
11/19/2025 16:38,221184,4096,10.45,1,36.11582972,-97.15959195,89.75,102,1,1,0,143.4278771,1304.315638,RSU1,143.4278771,143.4278771,282.7177124
11/19/2025 16:38,221184,0,10.45,1,36.11582662,-97.15914117,90.58,103,1,0,1,111.724261,1263.885089,RSU1,111.724261,111.724261,281.4224854
11/19/2025 16:38,221184,0,10.45,1,36.11582599,-97.15868646,91.37,104,1,0,2,87.18769188,1223.09242,RSU1,87.18769188,87.18769188,280.0694275
11/19/2025 16:38,225280,4096,20.9,1,36.11582619,-97.15823037,91.64,105,1,1,0,77.74106616,1182.174808,RSU1,77.74106616,77.74106616,278.8096313
11/19/2025 16:38,225280,0,10.45,1,36.11582575,-97.15777378,91.75,106,1,0,1,88.64199196,1141.219805,RSU1,88.64199196,88.64199196,277.3015442
11/19/2025 16:38,225280,0,10.45,1,36.11582427,-97.1573179,91.6,107,1,0,2,114.2047666,1100.339252,RSU1,114.2047666,114.2047666,275.9735718
11/19/2025 16:38,229376,4096,20.9,1,36.11582325,-97.15685857,92.3,108,1,1,0,147.1431674,1059.151742,RSU1,147.1431674,147.1431674,275.391571
11/19/2025 16:38,229376,0,10.45,1,36.11582254,-97.15639843,92.46,109,1,0,1,183.5293504,1017.895395,RSU1,183.5293504,183.5293504,275.0545349
11/19/2025 16:38,229376,0,10.45,1,36.11582301,-97.15593832,92.45,110,1,0,2,221.6079156,976.639968,RSU1,221.6079156,221.6079156,274.9996948
11/19/2025 16:38,233472,4096,20.9,1,36.11582507,-97.1554767,92.76,111,1,1,0,260.7553499,935.2442414,RSU1,260.7553499,260.7553499,275.0535584
11/19/2025 16:38,233472,0,10.45,1,36.11582668,-97.15501418,92.94,112,1,0,1,300.6164045,893.7777787,RSU1,300.6164045,300.6164045,275.2408142
11/19/2025 16:38,233472,0,10.45,1,36.11582514,-97.15455136,93,113,1,0,2,340.9862822,852.3171866,RSU1,340.9862822,340.9862822,275.5948486
11/19/2025 16:38,237568,4096,20.9,1,36.11582517,-97.15409345,92.01,114,1,1,0,381.1472998,811.294852,RSU1,381.1472998,381.1472998,276.1576843
11/19/2025 16:38,237568,0,10.45,1,36.11582344,-97.15364485,90.14,115,1,0,1,420.7100548,771.1333734,RSU1,420.7100548,420.7100548,276.8657837
11/19/2025 16:38,237568,0,10.45,1,36.11582242,-97.15319902,89.58,116,1,0,2,460.1414605,731.2280817,RSU1,460.1414605,460.1414605,277.6231995
11/19/2025 16:38,241664,4096,20.9,1,36.11582174,-97.15275582,89.05,117,1,1,0,499.4315825,691.5711758,RSU1,499.4315825,499.4315825,278.415863
11/19/2025 16:38,241664,0,10.45,1,36.11582284,-97.15231411,88.76,118,1,0,1,538.6370069,652.0477212,RSU1,538.6370069,538.6370069,279.1599426
11/19/2025 16:38,241664,0,10.45,1,36.11582111,-97.15188435,86.36,119,1,0,2,576.8858744,613.6435969,RSU1,576.8858744,576.8858744,279.8008728
11/19/2025 16:39,245760,4096,20.9,1,36.11581962,-97.15146462,84.34,120,1,1,0,614.2821265,576.1592007,RSU2,576.1592007,576.1592007,280.5773621
11/19/2025 16:39,245760,0,10.45,1,36.1158191,-97.15105169,82.97,121,1,0,1,651.0943562,539.2998235,RSU2,539.2998235,539.2998235,281.7375183
11/19/2025 16:39,245760,0,10.45,1,36.11581834,-97.15065368,79.98,122,1,0,2,686.6082664,503.8080682,RSU2,503.8080682,503.8080682,283.1693115
11/19/2025 16:39,249856,4096,20.9,1,36.11582129,-97.15026442,78.22,123,1,1,0,721.3194542,469.0809669,RSU2,469.0809669,469.0809669,284.2721863
11/19/2025 16:39,249856,0,10.45,1,36.11583207,-97.14987704,77.89,124,1,0,1,755.7969389,434.4383984,RSU2,434.4383984,434.4383984,285.5225525
11/19/2025 16:39,253952,4096,20.9,1,36.11585166,-97.14948648,78.63,125,1,1,0,790.4950867,399.4005718,RSU2,399.4005718,399.4005718,286.3056946
11/19/2025 16:39,253952,0,20.9,1,36.11587631,-97.1490922,79.46,126,1,0,1,825.5149183,363.9685025,RSU2,363.9685025,363.9685025,287.1260681
11/19/2025 16:39,258048,4096,20.9,1,36.11590162,-97.14869332,80.4,127,1,1,0,860.9818651,328.1363664,RSU2,328.1363664,328.1363664,287.5465393
11/19/2025 16:39,258048,0,20.9,1,36.11592386,-97.14828867,81.5,128,1,0,1,897.0287431,291.8780605,RSU2,291.8780605,291.8780605,287.893219
11/19/2025 16:39,262144,4096,20.9,1,36.1159393,-97.14787835,82.54,129,1,1,0,933.6661149,255.3101325,RSU2,255.3101325,255.3101325,288.2654724
11/19/2025 16:39,266240,4096,31.35,1,36.11594608,-97.14746248,83.58,130,1,1,0,970.8840847,218.5722859,RSU2,218.5722859,218.5722859,288.6508179
11/19/2025 16:39,266240,0,20.9,1,36.11594513,-97.14704317,84.26,131,1,0,1,1008.475856,182.0128119,RSU2,182.0128119,182.0128119,288.9735413
11/19/2025 16:39,270336,4096,31.35,1,36.11594161,-97.14662361,84.31,132,1,1,0,1046.113016,146.0885542,RSU2,146.0885542,146.0885542,288.9447327
11/19/2025 16:39,270336,0,20.9,1,36.11593862,-97.1462028,84.56,133,1,0,1,1083.862334,111.2108026,RSU2,111.2108026,111.2108026,288.968689
11/19/2025 16:39,270336,0,10.45,1,36.11593636,-97.14577948,85.06,134,1,0,2,1121.835471,78.83967766,RSU2,78.83967766,78.83967766,288.9429932
11/19/2025 16:39,274432,4096,20.9,1,36.11593489,-97.14535414,85.47,135,1,1,0,1159.988244,54.2051796,RSU2,54.2051796,54.2051796,288.6169128
11/19/2025 16:39,274432,0,10.45,1,36.11593374,-97.14492595,86.04,136,1,0,1,1198.398127,50.8341859,RSU2,50.8341859,50.8341859,288.4465637
11/19/2025 16:39,274432,0,10.45,1,36.11593141,-97.14449796,86,137,1,0,2,1236.800362,72.10917992,RSU2,72.10917992,72.10917992,288.0162048
11/19/2025 16:39,278528,4096,20.9,1,36.11592862,-97.14407177,85.64,138,1,1,0,1275.046399,103.6676689,RSU2,103.6676689,103.6676689,287.7694702
11/19/2025 16:39,278528,0,10.45,1,36.11592501,-97.1436501,84.73,139,1,0,1,1312.893807,138.3100628,RSU2,138.3100628,138.3100628,287.4856262
11/19/2025 16:39,278528,0,10.45,1,36.11592044,-97.14324039,82.33,140,1,0,2,1349.675323,173.3065353,RSU2,173.3065353,173.3065353,287.0771484
11/19/2025 16:39,282624,4096,20.9,1,36.11591857,-97.1428418,80.09,141,1,1,0,1385.445803,207.8839915,RSU2,207.8839915,207.8839915,286.7408752
11/19/2025 16:39,282624,0,10.45,1,36.11591625,-97.14244766,79.2,142,1,0,1,1420.821103,242.4368495,RSU2,242.4368495,242.4368495,286.4698792
11/19/2025 16:39,286720,4096,20.9,1,36.11591476,-97.14205172,79.56,143,1,1,0,1456.355041,277.346828,RSU2,277.346828,277.346828,286.2424316
11/19/2025 16:39,286720,0,20.9,1,36.1159126,-97.14165086,80.55,144,1,0,1,1492.335399,312.8530272,RSU2,312.8530272,312.8530272,285.9619751
11/19/2025 16:39,286720,0,10.45,1,36.11590905,-97.14124645,81.26,145,1,0,2,1528.642573,348.8005011,RSU2,348.8005011,348.8005011,285.6445923
11/19/2025 16:39,286720,0,10.45,1,36.1159072,-97.14083631,82.41,146,1,0,3,1565.456623,385.3041806,RSU2,385.3041806,385.3041806,285.2351685
11/19/2025 16:39,290816,4096,10.45,1,36.11590664,-97.140429,81.84,147,1,1,0,1602.011797,421.5967381,RSU2,421.5967381,421.5967381,284.9009094
11/19/2025 16:39,290816,0,10.45,1,36.11590664,-97.14002176,81.83,148,1,0,1,1638.55949,457.9228762,RSU2,457.9228762,457.9228762,284.7289429
11/19/2025 16:39,290816,0,10.45,1,36.1159072,-97.1396152,81.69,149,1,0,2,1675.045031,494.2193009,RSU2,494.2193009,494.2193009,284.5196533
11/19/2025 16:39,294912,4096,20.9,1,36.11590884,-97.13920872,81.68,150,1,1,0,1711.520021,530.5275401,RSU2,530.5275401,530.5275401,284.2981567
11/19/2025 16:39,294912,0,10.45,1,36.11591029,-97.13880893,80.33,151,1,0,1,1747.396944,566.2655198,RSU2,566.2655198,566.2655198,284.0561829
11/19/2025 16:39,294912,0,10.45,1,36.11591091,-97.13841297,79.56,152,1,0,2,1782.935033,601.6892669,RSU2,601.6892669,601.6892669,283.8709412
11/19/2025 16:39,294912,0,10.45,1,36.11591064,-97.13801773,79.42,153,1,0,3,1818.413369,637.0725347,RSU2,637.0725347,637.0725347,283.771759
11/19/2025 16:39,294912,0,0,0,36.115908,-97.13762343,79.23,154,1,0,4,1853.818027,672.4043937,RSU2,672.4043937,672.4043937,283.5489807
11/19/2025 16:39,294912,0,0,0,36.11589981,-97.13723424,78.23,155,1,0,5,1888.787228,707.332816,RSU2,707.332816,707.332816,283.2962646
11/19/2025 16:39,294912,0,0,0,36.11588727,-97.13684816,77.64,156,1,0,6,1923.495168,742.0216394,RSU2,742.0216394,742.0216394,283.1956787
11/19/2025 16:39,294912,0,0,0,36.11586885,-97.1364625,77.63,157,1,0,7,1958.189751,776.7214076,RSU2,776.7214076,776.7214076,282.9161377
11/19/2025 16:39,294912,0,0,0,36.11584811,-97.1360204,88.98,158,1,0,8,1997.960555,816.4967154,RSU2,816.4967154,816.4967154,282.7676392
11/19/2025 16:39,294912,0,0,0,36.11583433,-97.1356452,75.47,159,1,0,9,2031.697216,850.2233718,RSU2,850.2233718,850.2233718,282.5072327
11/19/2025 16:39,294912,0,0,0,36.11582594,-97.13527221,74.98,160,1,0,10,2065.212821,883.7114184,RSU2,883.7114184,883.7114184,282.4025879
11/19/2025 16:39,294912,0,0,0,36.11582358,-97.13490878,73.03,161,1,0,11,2097.845228,916.2999046,RSU2,916.2999046,916.2999046,282.0597229
11/19/2025 16:39,294912,0,0,0,36.11582612,-97.13456441,69.2,162,1,0,12,2128.747111,947.1487717,RSU2,947.1487717,947.1487717,281.6654053
11/19/2025 16:39,294912,0,0,0,36.11582988,-97.13424635,63.91,163,1,0,13,2157.283251,975.6358613,RSU2,975.6358613,975.6358613,281.2312317
11/19/2025 16:39,294912,0,0,0,36.11583791,-97.13395545,58.49,164,1,0,14,2183.365463,1001.664223,RSU2,1001.664223,1001.664223,280.7054443
11/19/2025 16:39,294912,0,0,0,36.11584925,-97.13369113,53.19,165,1,0,15,2207.050383,1025.293885,RSU2,1025.293885,1025.293885,280.5994873
11/19/2025 16:39,294912,0,0,0,36.11585705,-97.13344193,50.11,166,1,0,16,2229.392951,1047.595462,RSU2,1047.595462,1047.595462,280.2808228
11/19/2025 16:39,294912,0,0,0,36.11585896,-97.13321454,45.69,167,1,0,17,2249.80018,1067.979655,RSU2,1067.979655,1067.979655,279.9713745
11/19/2025 16:39,294912,0,0,0,36.1158569,-97.13301381,40.34,168,1,0,18,2267.828748,1085.997173,RSU2,1085.997173,1085.997173,279.8533325
11/19/2025 16:39,294912,0,0,0,36.11585617,-97.13284628,33.66,169,1,0,19,2282.8719,1101.029286,RSU2,1101.029286,1101.029286,279.6410522
11/19/2025 16:39,294912,0,0,0,36.11585776,-97.13272663,24.05,170,1,0,20,2293.608132,1111.753389,RSU2,1111.753389,1111.753389,279.5010376
