timestamp,rx_size,delta_bytes,pps,pdr,latitude,longitude,speed_mph,t_sec,dt_sec,has_pkts,time_since_last_pkt,dist_RSU1_m,nearest_rsu,dist_from_rsu_m,elevation_m
11/19/2025 17:15,782336,0,0,0,36.11610798,-97.14534267,73.94,243,1,0,83,1160.086642,RSU1,1160.086642,288.3769226
11/19/2025 17:15,782336,0,0,0,36.11611057,-97.1457107,73.95,244,1,0,84,1127.043469,RSU1,1127.043469,288.5990601
11/19/2025 17:15,782336,0,0,0,36.11611261,-97.14608179,74.57,246,2,0,86,1093.729245,RSU1,1093.729245,288.6487122
11/19/2025 17:15,782336,0,0,0,36.1161134,-97.14645877,75.75,247,1,0,87,1059.893699,RSU1,1059.893699,288.6924744
11/19/2025 17:15,782336,0,0,0,36.11611352,-97.14683765,76.13,248,1,0,88,1025.892766,RSU1,1025.892766,288.660675
11/19/2025 17:15,786432,4096,10.45,1,36.11611439,-97.14721883,76.59,249,1,1,0,991.6838159,RSU1,991.6838159,288.3935242
11/19/2025 17:15,786432,0,10.45,1,36.1161156,-97.14759317,75.22,250,1,0,1,958.0889906,RSU1,958.0889906,288.27005
11/19/2025 17:15,786432,0,10.45,1,36.11611763,-97.14796937,75.59,252,2,0,3,924.325052,RSU1,924.325052,287.8571472
11/19/2025 17:15,790528,4096,20.9,1,36.1161207,-97.14841287,89.12,253,1,1,0,884.5199775,RSU1,884.5199775,287.5899658
11/19/2025 17:15,790528,0,10.45,1,36.11612391,-97.14879465,76.72,254,1,0,1,850.2536497,RSU1,850.2536497,286.8563843
11/19/2025 17:15,790528,0,10.45,1,36.11612605,-97.14917529,76.49,255,1,0,2,816.0984954,RSU1,816.0984954,286.2677612
11/19/2025 17:15,794624,4096,20.9,1,36.11612852,-97.14956045,77.39,257,2,1,0,781.5391332,RSU1,781.5391332,285.585083
11/19/2025 17:15,794624,0,10.45,1,36.11613139,-97.14995436,79.15,258,1,0,1,746.1961512,RSU1,746.1961512,284.7161865
11/19/2025 17:15,794624,0,10.45,1,36.11613349,-97.15035105,79.71,259,1,0,2,710.6133192,RSU1,710.6133192,283.7595215
11/19/2025 17:15,798720,4096,20.9,1,36.11613523,-97.1507466,79.48,260,1,1,0,675.1406198,RSU1,675.1406198,282.6503601
11/19/2025 17:15,798720,0,10.45,1,36.11613626,-97.15113895,78.84,261,1,0,1,639.966523,RSU1,639.966523,281.7413635
11/19/2025 17:15,798720,0,10.45,1,36.11613725,-97.15153049,78.68,263,2,0,3,604.8733755,RSU1,604.8733755,280.6109619
11/19/2025 17:15,802816,4096,20.9,1,36.11613856,-97.15192085,78.44,264,1,1,0,569.892776,RSU1,569.892776,279.7164917
11/19/2025 17:15,802816,0,10.45,1,36.11614321,-97.15231429,79.06,265,1,0,1,534.6177652,RSU1,534.6177652,278.741394
11/19/2025 17:15,802816,0,10.45,1,36.11614712,-97.15274706,86.96,266,1,0,2,495.8393392,RSU1,495.8393392,277.9330444
11/19/2025 17:15,806912,4096,20.9,1,36.11614945,-97.15315093,81.15,268,2,1,0,459.6787315,RSU1,459.6787315,277.3161926
11/19/2025 17:15,806912,0,10.45,1,36.1161524,-97.15355835,81.87,269,1,0,1,423.2142422,RSU1,423.2142422,276.614502
11/19/2025 17:15,806912,0,10.45,1,36.11615386,-97.15396928,82.57,270,1,0,2,386.4791953,RSU1,386.4791953,276.3569336
11/19/2025 17:15,811008,4096,20.9,1,36.11615604,-97.15438472,83.48,271,1,1,0,349.3697823,RSU1,349.3697823,275.9418945
11/19/2025 17:15,811008,0,10.45,1,36.11615855,-97.15480634,84.72,272,1,0,1,311.7549207,RSU1,311.7549207,275.9955444
11/19/2025 17:15,811008,0,10.45,1,36.1161609,-97.15522707,84.54,274,2,0,3,274.2929224,RSU1,274.2929224,276.129303
11/19/2025 17:16,815104,4096,20.9,1,36.11616362,-97.15564279,83.54,275,1,1,0,237.3726923,RSU1,237.3726923,276.5122986
11/19/2025 17:16,815104,0,10.45,1,36.11616624,-97.15605153,82.13,276,1,0,1,201.2259373,RSU1,201.2259373,276.8830261
11/19/2025 17:16,815104,0,10.45,1,36.11616882,-97.15645258,80.59,277,1,0,2,166.0022451,RSU1,166.0022451,277.1799622
11/19/2025 17:16,819200,4096,20.9,1,36.1161712,-97.15684806,79.47,278,1,1,0,131.6988296,RSU1,131.6988296,278.0781555
11/19/2025 17:16,819200,0,10.45,1,36.11617368,-97.1572394,78.63,280,2,0,2,98.60439412,RSU1,98.60439412,278.6339417
11/19/2025 17:16,819200,0,10.45,1,36.11617564,-97.15762961,78.41,281,1,0,3,67.73733635,RSU1,67.73733635,279.1619873
11/19/2025 17:16,823296,4096,20.9,1,36.11617872,-97.15802214,78.88,282,1,1,0,43.50872439,RSU1,43.50872439,279.8696899
11/19/2025 17:16,823296,0,10.45,1,36.11618102,-97.15841772,79.49,283,1,0,1,41.22241546,RSU1,41.22241546,280.5562439
11/19/2025 17:16,823296,0,10.45,1,36.11618431,-97.15881617,80.07,284,1,0,2,63.63054481,RSU1,63.63054481,281.1569214
11/19/2025 17:16,827392,4096,20.9,1,36.11618922,-97.15921481,80.11,286,2,1,0,94.60519849,RSU1,94.60519849,281.616394
11/19/2025 17:16,827392,0,10.45,1,36.11619389,-97.15960613,78.64,287,1,0,1,127.5048494,RSU1,127.5048494,282.3230286
11/19/2025 17:16,827392,0,10.45,1,36.11619535,-97.15999724,78.59,288,1,0,2,161.4206312,RSU1,161.4206312,282.7915955
11/19/2025 17:16,831488,4096,20.9,1,36.11619662,-97.16039003,78.93,289,1,1,0,195.9180829,RSU1,195.9180829,283.4526062
11/19/2025 17:16,831488,0,10.45,1,36.11619842,-97.16078723,79.81,290,1,0,1,231.0351823,RSU1,231.0351823,284.1462097
11/19/2025 17:16,831488,0,10.45,1,36.11619915,-97.16118728,80.38,292,2,0,3,266.5715824,RSU1,266.5715824,284.6312866
11/19/2025 17:16,831488,0,10.45,1,36.11619978,-97.16158976,80.87,293,1,0,4,302.4202686,RSU1,302.4202686,285.2756348
11/19/2025 17:16,835584,4096,10.45,1,36.11620099,-97.16198701,79.82,294,1,1,0,337.8597544,RSU1,337.8597544,285.9269104
11/19/2025 17:16,835584,0,10.45,1,36.11620404,-97.16238195,79.36,295,1,0,1,373.1195504,RSU1,373.1195504,286.4655457
11/19/2025 17:16,835584,0,10.45,1,36.11620683,-97.16277886,79.75,296,1,0,2,408.595825,RSU1,408.595825,287.0458679
11/19/2025 17:16,839680,4096,20.9,1,36.11620805,-97.16317855,80.31,298,2,1,0,444.3633323,RSU1,444.3633323,287.4467468
11/19/2025 17:16,839680,0,10.45,1,36.11621028,-97.16357549,79.76,299,1,0,1,479.8964454,RSU1,479.8964454,287.7835388
11/19/2025 17:16,839680,0,10.45,1,36.11621302,-97.16396413,78.09,300,1,0,2,514.6988829,RSU1,514.6988829,287.946228
11/19/2025 17:16,839680,0,10.45,1,36.11621532,-97.16434532,76.6,301,1,0,3,548.8502974,RSU1,548.8502974,288.1523132
11/19/2025 17:16,839680,0,0,0,36.11621773,-97.16472211,75.71,302,1,0,4,582.6170192,RSU1,582.6170192,288.1224976
11/19/2025 17:16,839680,0,0,0,36.11622134,-97.16509747,75.43,304,2,0,6,616.2568958,RSU1,616.2568958,287.8635254
11/19/2025 17:16,839680,0,0,0,36.11622219,-97.16546776,74.4,305,1,0,7,649.4660521,RSU1,649.4660521,287.8901978
11/19/2025 17:16,839680,0,0,0,36.11622464,-97.16583339,73.47,306,1,0,8,682.253496,RSU1,682.253496,287.5407715
11/19/2025 17:16,839680,0,0,0,36.11622729,-97.16625109,83.93,307,1,0,9,719.7173372,RSU1,719.7173372,286.9709473
11/19/2025 17:16,839680,0,0,0,36.11623028,-97.1666312,76.38,309,2,0,11,753.8118657,RSU1,753.8118657,286.5661316
11/19/2025 17:16,839680,0,0,0,36.11623318,-97.16697276,68.63,310,1,0,12,784.4513732,RSU1,784.4513732,286.0774841
11/19/2025 17:16,839680,0,0,0,36.11623662,-97.16729996,65.75,311,1,0,13,813.8028526,RSU1,813.8028526,285.4813538
11/19/2025 17:16,839680,0,0,0,36.11624339,-97.16760904,62.13,312,1,0,14,841.5168784,RSU1,841.5168784,284.7805481
11/19/2025 17:16,839680,0,0,0,36.1162521,-97.16788767,56.03,313,1,0,15,866.4936075,RSU1,866.4936075,284.1465759
11/19/2025 17:16,839680,0,0,0,36.11626327,-97.16812509,47.79,315,2,0,17,887.7655434,RSU1,887.7655434,283.6106567
11/19/2025 17:16,839680,0,0,0,36.11627038,-97.16830727,36.65,316,1,0,18,904.0961625,RSU1,904.0961625,283.2242737
11/19/2025 17:16,839680,0,0,0,36.11627435,-97.16844035,26.76,317,1,0,19,916.0307893,RSU1,916.0307893,282.8442688
11/19/2025 17:16,839680,0,0,0,36.1162766,-97.16853195,18.41,318,1,0,20,924.2475047,RSU1,924.2475047,282.6166992
11/19/2025 17:16,839680,0,0,0,36.11627741,-97.16858783,11.23,319,1,0,21,929.2620471,RSU1,929.2620471,282.4167175
11/19/2025 17:16,839680,0,0,0,36.11627826,-97.16861422,5.31,321,2,0,23,931.62871,RSU1,931.62871,282.4167175
