timestamp,rx_size,delta_bytes,pps,pdr,latitude,longitude,speed_mph
2025-11-25 17:10:39,0,0,0.00,0.00,36.12597361,-97.07171203,4.08
2025-11-25 17:10:40,0,0,0.00,0.00,36.12597632,-97.07173867,5.40
2025-11-25 17:10:41,0,0,0.00,0.00,36.12597714,-97.07176237,4.77
2025-11-25 17:10:42,0,0,0.00,0.00,36.12597723,-97.07178581,4.71
2025-11-25 17:10:43,0,0,0.00,0.00,36.12597285,-97.07181120,5.22
2025-11-25 17:10:45,0,0,0.00,0.00,36.12596280,-97.07184113,6.51
2025-11-25 17:10:46,0,0,0.00,0.00,36.12593201,-97.07186680,9.23
2025-11-25 17:10:47,0,0,0.00,0.00,36.12588748,-97.07187913,11.35
2025-11-25 17:10:48,0,0,0.00,0.00,36.12583515,-97.07188145,13.02
2025-11-25 17:10:49,0,0,0.00,0.00,36.12576803,-97.07188187,16.69
2025-11-25 17:10:51,0,0,0.00,0.00,36.12569323,-97.07188250,18.61
2025-11-25 17:10:52,0,0,0.00,0.00,36.12561729,-97.07188455,18.89
2025-11-25 17:10:53,0,0,0.00,0.00,36.12554004,-97.07188236,19.22
2025-11-25 17:10:54,0,0,0.00,0.00,36.12546360,-97.07187738,19.04
2025-11-25 17:10:55,0,0,0.00,0.00,36.12538446,-97.07187081,19.73
2025-11-25 17:10:57,0,0,0.00,0.00,36.12530255,-97.07186534,20.41
2025-11-25 17:10:58,0,0,0.00,0.00,36.12522082,-97.07186358,20.33
2025-11-25 17:10:59,0,0,0.00,0.00,36.12513831,-97.07186412,20.52
2025-11-25 17:11:00,0,0,0.00,0.00,36.12505596,-97.07186321,20.49
2025-11-25 17:11:01,0,0,0.00,0.00,36.12497629,-97.07186143,19.82
2025-11-25 17:11:03,0,0,0.00,0.00,36.12489907,-97.07186294,19.21
2025-11-25 17:11:04,0,0,0.00,0.00,36.12483091,-97.07186119,16.96
2025-11-25 17:11:05,0,0,0.00,0.00,36.12477396,-97.07186113,14.17
2025-11-25 17:11:06,0,0,0.00,0.00,36.12473414,-97.07186029,9.91
2025-11-25 17:11:07,0,0,0.00,0.00,36.12471195,-97.07185871,5.53
2025-11-25 17:11:09,0,0,0.00,0.00,36.12470710,-97.07185828,1.21
2025-11-25 17:11:10,0,0,0.00,0.00,36.12470598,-97.07185882,0.30
2025-11-25 17:11:11,0,0,0.00,0.00,36.12469848,-97.07185854,1.87
2025-11-25 17:11:12,0,0,0.00,0.00,36.12467795,-97.07185833,5.11
2025-11-25 17:11:13,0,0,0.00,0.00,36.12463895,-97.07185896,9.70
2025-11-25 17:11:15,0,0,0.00,0.00,36.12458337,-97.07185804,13.83
2025-11-25 17:11:16,0,0,0.00,0.00,36.12451600,-97.07185818,16.76
2025-11-25 17:11:17,0,0,0.00,0.00,36.12444213,-97.07185873,18.38
2025-11-25 17:11:18,0,0,0.00,0.00,36.12436157,-97.07185928,20.04
2025-11-25 17:11:19,0,0,0.00,0.00,36.12427412,-97.07185801,21.75
2025-11-25 17:11:21,0,0,0.00,0.00,36.12418122,-97.07185834,23.11
2025-11-25 17:11:22,0,0,0.00,0.00,36.12408425,-97.07185938,24.12
2025-11-25 17:11:23,0,0,0.00,0.00,36.12398365,-97.07185874,25.02
2025-11-25 17:11:24,0,0,0.00,0.00,36.12388268,-97.07186036,25.12
2025-11-25 17:11:25,0,0,0.00,0.00,36.12378385,-97.07186080,24.58
2025-11-25 17:11:27,0,0,0.00,0.00,36.12368398,-97.07186504,24.86
2025-11-25 17:11:28,0,0,0.00,0.00,36.12358696,-97.07186528,24.13
2025-11-25 17:11:29,0,0,0.00,0.00,36.12349067,-97.07186499,23.95
2025-11-25 17:11:30,0,0,0.00,0.00,36.12339542,-97.07186590,23.69
2025-11-25 17:11:31,0,0,0.00,0.00,36.12330146,-97.07186593,23.37
2025-11-25 17:11:33,0,0,0.00,0.00,36.12320721,-97.07186462,23.44
2025-11-25 17:11:34,0,0,0.00,0.00,36.12311399,-97.07186404,23.19
2025-11-25 17:11:35,0,0,0.00,0.00,36.12302041,-97.07186292,23.28
2025-11-25 17:11:36,0,0,0.00,0.00,36.12292743,-97.07186218,23.13
2025-11-25 17:11:37,0,0,0.00,0.00,36.12282867,-97.07186090,24.56
2025-11-25 17:11:39,0,0,0.00,0.00,36.12272862,-97.07186208,24.89
2025-11-25 17:11:40,0,0,0.00,0.00,36.12262635,-97.07186305,25.44
2025-11-25 17:11:41,0,0,0.00,0.00,36.12252471,-97.07186236,25.28
2025-11-25 17:11:42,0,0,0.00,0.00,36.12242435,-97.07186168,24.97
2025-11-25 17:11:43,0,0,0.00,0.00,36.12232604,-97.07186142,24.45
2025-11-25 17:11:45,0,0,0.00,0.00,36.12222891,-97.07186101,24.16
2025-11-25 17:11:46,0,0,0.00,0.00,36.12213308,-97.07186110,23.84
2025-11-25 17:11:47,0,0,0.00,0.00,36.12203826,-97.07186250,23.59
2025-11-25 17:11:48,0,0,0.00,0.00,36.12195127,-97.07186243,21.64
2025-11-25 17:11:49,4096,4096,10.45,1.00,36.12187406,-97.07186377,19.21
2025-11-25 17:11:51,4096,0,10.45,1.00,36.12180449,-97.07186653,17.31
2025-11-25 17:11:52,4096,0,10.45,1.00,36.12173992,-97.07186814,16.06
2025-11-25 17:11:53,8192,4096,20.90,1.00,36.12166259,-97.07186880,19.23
2025-11-25 17:11:54,8192,0,10.45,1.00,36.12159100,-97.07186694,17.81
2025-11-25 17:11:56,8192,0,10.45,1.00,36.12151050,-97.07186630,20.02
2025-11-25 17:11:57,12288,4096,20.90,1.00,36.12142624,-97.07186705,20.96
2025-11-25 17:11:58,12288,0,10.45,1.00,36.12133788,-97.07186807,21.98
2025-11-25 17:11:59,12288,0,10.45,1.00,36.12124657,-97.07186727,22.71
2025-11-25 17:12:00,16384,4096,20.90,1.00,36.12114939,-97.07186673,24.17
2025-11-25 17:12:02,16384,0,10.45,1.00,36.12104886,-97.07186533,25.01
2025-11-25 17:12:03,16384,0,10.45,1.00,36.12094399,-97.07186269,26.09
2025-11-25 17:12:04,20480,4096,20.90,1.00,36.12083973,-97.07186120,25.93
2025-11-25 17:12:05,20480,0,10.45,1.00,36.12073645,-97.07186022,25.69
2025-11-25 17:12:06,20480,0,10.45,1.00,36.12063352,-97.07186131,25.60
2025-11-25 17:12:08,24576,4096,20.90,1.00,36.12053078,-97.07186557,25.57
2025-11-25 17:12:09,24576,0,10.45,1.00,36.12043103,-97.07187249,24.85
2025-11-25 17:12:10,24576,0,10.45,1.00,36.12033269,-97.07188213,24.54
2025-11-25 17:12:11,28672,4096,20.90,1.00,36.12023669,-97.07188546,23.89
2025-11-25 17:12:12,28672,0,10.45,1.00,36.12014386,-97.07188027,23.11
2025-11-25 17:12:14,28672,0,10.45,1.00,36.12005371,-97.07187526,22.44
2025-11-25 17:12:15,32768,4096,20.90,1.00,36.11997012,-97.07187455,20.79
2025-11-25 17:12:16,32768,0,10.45,1.00,36.11990389,-97.07187413,16.48
2025-11-25 17:12:17,32768,0,10.45,1.00,36.11985793,-97.07187195,11.44
2025-11-25 17:12:18,36864,4096,20.90,1.00,36.11982628,-97.07187141,7.87
2025-11-25 17:12:20,36864,0,10.45,1.00,36.11980914,-97.07187071,4.27
2025-11-25 17:12:21,36864,0,10.45,1.00,36.11980669,-97.07186929,0.67
2025-11-25 17:12:22,40960,4096,20.90,1.00,36.11980697,-97.07186845,0.18
2025-11-25 17:12:23,40960,0,10.45,1.00,36.11980709,-97.07186835,0.04
2025-11-25 17:12:24,40960,0,10.45,1.00,36.11980704,-97.07186839,0.01
2025-11-25 17:12:26,45056,4096,20.90,1.00,36.11980704,-97.07186839,0.00
2025-11-25 17:12:27,45056,0,10.45,1.00,36.11980703,-97.07186840,0.00
2025-11-25 17:12:28,45056,0,10.45,1.00,36.11980703,-97.07186840,0.00
2025-11-25 17:12:29,49152,4096,20.90,1.00,36.11980703,-97.07186839,0.00
2025-11-25 17:12:30,49152,0,10.45,1.00,36.11980702,-97.07186839,0.00
2025-11-25 17:12:32,49152,0,10.45,1.00,36.11980861,-97.07186645,0.56
2025-11-25 17:12:33,53248,4096,20.90,1.00,36.11980812,-97.07186457,0.40
2025-11-25 17:12:34,53248,0,10.45,1.00,36.11980815,-97.07186459,0.01
2025-11-25 17:12:35,53248,0,10.45,1.00,36.11980815,-97.07186462,0.01
2025-11-25 17:12:36,57344,4096,20.90,1.00,36.11980814,-97.07186459,0.01
2025-11-25 17:12:38,57344,0,10.45,1.00,36.11980814,-97.07186460,0.00
2025-11-25 17:12:39,57344,0,10.45,1.00,36.11980815,-97.07186459,0.00
2025-11-25 17:12:40,61440,4096,20.90,1.00,36.11980815,-97.07186459,0.00
2025-11-25 17:12:41,61440,0,10.45,1.00,36.11980815,-97.07186457,0.00
2025-11-25 17:12:42,61440,0,10.45,1.00,36.11980815,-97.07186457,0.00
2025-11-25 17:12:44,65536,4096,20.90,1.00,36.11980817,-97.07186452,0.01
2025-11-25 17:12:45,65536,0,10.45,1.00,36.11980820,-97.07186452,0.01
2025-11-25 17:12:46,65536,0,10.45,1.00,36.11980822,-97.07186458,0.01
2025-11-25 17:12:47,69632,4096,20.90,1.00,36.11980824,-97.07186460,0.01
2025-11-25 17:12:48,69632,0,10.45,1.00,36.11980829,-97.07186463,0.01
2025-11-25 17:12:50,69632,0,10.45,1.00,36.11976687,-97.07186204,10.32
2025-11-25 17:12:51,73728,4096,20.90,1.00,36.11971548,-97.07184072,13.48
2025-11-25 17:12:52,73728,0,10.45,1.00,36.11966436,-97.07178915,16.40
2025-11-25 17:12:53,73728,0,10.45,1.00,36.11962831,-97.07170875,18.48
2025-11-25 17:12:54,77824,4096,20.90,1.00,36.11961683,-97.07160350,21.34
2025-11-25 17:12:56,77824,0,10.45,1.00,36.11961921,-97.07147972,24.88
2025-11-25 17:12:57,77824,0,10.45,1.00,36.11962204,-97.07134146,27.79
2025-11-25 17:12:58,81920,4096,20.90,1.00,36.11962461,-97.07118922,30.60
2025-11-25 17:12:59,81920,0,10.45,1.00,36.11962480,-97.07102855,32.28
2025-11-25 17:13:00,81920,0,10.45,1.00,36.11962333,-97.07086294,33.28
2025-11-25 17:13:02,86016,4096,20.90,1.00,36.11962112,-97.07069659,33.43
2025-11-25 17:13:03,86016,0,10.45,1.00,36.11961861,-97.07052755,33.97
2025-11-25 17:13:04,86016,0,10.45,1.00,36.11961979,-97.07035885,33.90
2025-11-25 17:13:05,90112,4096,20.90,1.00,36.11962069,-97.07019162,33.60
2025-11-25 17:13:06,90112,0,10.45,1.00,36.11962064,-97.07002912,32.65
2025-11-25 17:13:08,90112,0,10.45,1.00,36.11961997,-97.06987881,30.20
2025-11-25 17:13:09,94208,4096,20.90,1.00,36.11961985,-97.06975038,25.80
2025-11-25 17:13:10,94208,0,10.45,1.00,36.11962203,-97.06965001,20.17
2025-11-25 17:13:11,94208,0,10.45,1.00,36.11962416,-97.06958499,13.08
2025-11-25 17:13:12,98304,4096,20.90,1.00,36.11962533,-97.06953462,10.12
2025-11-25 17:13:14,98304,0,10.45,1.00,36.11962441,-97.06948203,10.57
2025-11-25 17:13:15,98304,0,10.45,1.00,36.11962693,-97.06941433,13.62
2025-11-25 17:13:16,102400,4096,20.90,1.00,36.11962766,-97.06932605,17.74
2025-11-25 17:13:17,102400,0,10.45,1.00,36.11962889,-97.06921906,21.50
2025-11-25 17:13:18,102400,0,10.45,1.00,36.11962987,-97.06908749,26.44
2025-11-25 17:13:20,102400,0,10.45,1.00,36.11963184,-97.06894147,29.34
2025-11-25 17:13:21,106496,4096,10.45,1.00,36.11963330,-97.06878652,31.14
2025-11-25 17:13:22,106496,0,10.45,1.00,36.11963438,-97.06862552,32.35
2025-11-25 17:13:23,106496,0,10.45,1.00,36.11963575,-97.06846254,32.75
2025-11-25 17:13:24,106496,0,10.45,1.00,36.11963706,-97.06829923,32.82
2025-11-25 17:13:26,110592,4096,10.45,1.00,36.11963818,-97.06813179,33.64
2025-11-25 17:13:27,110592,0,10.45,1.00,36.11964069,-97.06796495,33.53
2025-11-25 17:13:28,110592,0,10.45,1.00,36.11964487,-97.06780300,32.56
2025-11-25 17:13:29,110592,0,10.45,1.00,36.11965270,-97.06764612,31.58
2025-11-25 17:13:30,110592,0,0.00,0.00,36.11966007,-97.06749777,29.87
2025-11-25 17:13:32,110592,0,0.00,0.00,36.11966528,-97.06735414,28.89
2025-11-25 17:13:33,110592,0,0.00,0.00,36.11966893,-97.06721883,27.20
2025-11-25 17:13:34,110592,0,0.00,0.00,36.11968185,-97.06709751,24.59
2025-11-25 17:13:35,110592,0,0.00,0.00,36.11972641,-97.06698472,25.23
2025-11-25 17:13:37,110592,0,0.00,0.00,36.11978408,-97.06691936,19.45
2025-11-25 17:13:38,110592,0,0.00,0.00,36.11985093,-97.06689468,17.35
2025-11-25 17:13:39,110592,0,0.00,0.00,36.11991613,-97.06691389,16.67
2025-11-25 17:13:40,110592,0,0.00,0.00,36.11997518,-97.06696641,18.08
2025-11-25 17:13:41,110592,0,0.00,0.00,36.12002802,-97.06704783,20.99
2025-11-25 17:13:43,110592,0,0.00,0.00,36.12007909,-97.06714640,23.53
2025-11-25 17:13:44,110592,0,0.00,0.00,36.12013235,-97.06725177,24.97
2025-11-25 17:13:45,110592,0,0.00,0.00,36.12018892,-97.06735573,25.19
2025-11-25 17:13:46,110592,0,0.00,0.00,36.12025258,-97.06745313,25.17
2025-11-25 17:13:47,110592,0,0.00,0.00,36.12032768,-97.06753407,24.77
2025-11-25 17:13:49,110592,0,0.00,0.00,36.12041345,-97.06759485,24.58
2025-11-25 17:13:50,110592,0,0.00,0.00,36.12050280,-97.06763411,23.58
2025-11-25 17:13:51,110592,0,0.00,0.00,36.12059194,-97.06765463,22.55
2025-11-25 17:13:52,110592,0,0.00,0.00,36.12067908,-97.06766484,21.77
2025-11-25 17:13:53,110592,0,0.00,0.00,36.12076058,-97.06766817,20.28
2025-11-25 17:13:55,110592,0,0.00,0.00,36.12083455,-97.06766978,18.40
2025-11-25 17:13:56,110592,0,0.00,0.00,36.12090675,-97.06767111,17.96
2025-11-25 17:13:57,110592,0,0.00,0.00,36.12098717,-97.06767273,20.00
2025-11-25 17:13:58,110592,0,0.00,0.00,36.12107840,-97.06767359,22.69
2025-11-25 17:13:59,110592,0,0.00,0.00,36.12117693,-97.06767351,24.51
2025-11-25 17:14:01,110592,0,0.00,0.00,36.12127802,-97.06767500,25.15
2025-11-25 17:14:02,110592,0,0.00,0.00,36.12137564,-97.06767640,24.28
2025-11-25 17:14:03,110592,0,0.00,0.00,36.12146710,-97.06767415,22.75
2025-11-25 17:14:04,110592,0,0.00,0.00,36.12153873,-97.06767378,17.82
2025-11-25 17:14:05,110592,0,0.00,0.00,36.12159244,-97.06767460,13.36
2025-11-25 17:14:07,110592,0,0.00,0.00,36.12163026,-97.06767527,9.41
2025-11-25 17:14:08,110592,0,0.00,0.00,36.12166625,-97.06767488,8.95
2025-11-25 17:14:09,110592,0,0.00,0.00,36.12171675,-97.06767601,12.56
2025-11-25 17:14:10,110592,0,0.00,0.00,36.12178535,-97.06767474,17.06
2025-11-25 17:14:11,110592,0,0.00,0.00,36.12186870,-97.06767463,20.73
2025-11-25 17:14:13,110592,0,0.00,0.00,36.12196647,-97.06767358,24.32
2025-11-25 17:14:14,110592,0,0.00,0.00,36.12207175,-97.06767295,26.19
2025-11-25 17:14:15,110592,0,0.00,0.00,36.12217963,-97.06767312,26.84
2025-11-25 17:14:16,110592,0,0.00,0.00,36.12228915,-97.06767548,27.25
2025-11-25 17:14:17,110592,0,0.00,0.00,36.12239689,-97.06768001,26.81
2025-11-25 17:14:19,110592,0,0.00,0.00,36.12250907,-97.06768238,27.91
2025-11-25 17:14:20,110592,0,0.00,0.00,36.12263017,-97.06768540,30.13
2025-11-25 17:14:21,110592,0,0.00,0.00,36.12275366,-97.06768633,30.72
2025-11-25 17:14:22,110592,0,0.00,0.00,36.12287602,-97.06768628,30.43
2025-11-25 17:14:23,110592,0,0.00,0.00,36.12299638,-97.06768434,29.94
2025-11-25 17:14:25,110592,0,0.00,0.00,36.12310866,-97.06768364,27.93
2025-11-25 17:14:26,110592,0,0.00,0.00,36.12320275,-97.06768295,23.40
2025-11-25 17:14:27,110592,0,0.00,0.00,36.12327502,-97.06768393,17.98
2025-11-25 17:14:28,110592,0,0.00,0.00,36.12332880,-97.06768498,13.38
2025-11-25 17:14:29,110592,0,0.00,0.00,36.12336547,-97.06768657,9.13
2025-11-25 17:14:31,110592,0,0.00,0.00,36.12340331,-97.06768702,9.41
2025-11-25 17:14:32,110592,0,0.00,0.00,36.12345493,-97.06768899,12.85
2025-11-25 17:14:33,110592,0,0.00,0.00,36.12352472,-97.06768949,17.36
2025-11-25 17:14:34,110592,0,0.00,0.00,36.12361132,-97.06769107,21.54
2025-11-25 17:14:35,110592,0,0.00,0.00,36.12370743,-97.06769470,23.92
2025-11-25 17:14:37,110592,0,0.00,0.00,36.12381083,-97.06769939,25.74
2025-11-25 17:14:38,110592,0,0.00,0.00,36.12391635,-97.06769902,26.25
2025-11-25 17:14:39,110592,0,0.00,0.00,36.12401922,-97.06770562,25.62
2025-11-25 17:14:40,110592,0,0.00,0.00,36.12411652,-97.06772319,24.46
2025-11-25 17:14:41,110592,0,0.00,0.00,36.12419584,-97.06774843,20.37
2025-11-25 17:14:43,110592,0,0.00,0.00,36.12425152,-97.06777355,14.74
2025-11-25 17:14:44,110592,0,0.00,0.00,36.12430274,-97.06780030,13.83
2025-11-25 17:14:45,110592,0,0.00,0.00,36.12435615,-97.06784378,15.90
2025-11-25 17:14:46,110592,0,0.00,0.00,36.12440983,-97.06790619,18.32
2025-11-25 17:14:47,110592,0,0.00,0.00,36.12445934,-97.06799009,20.88
2025-11-25 17:14:49,110592,0,0.00,0.00,36.12450926,-97.06808919,23.46
2025-11-25 17:14:50,110592,0,0.00,0.00,36.12456136,-97.06820386,26.43
2025-11-25 17:14:51,110592,0,0.00,0.00,36.12461875,-97.06833119,29.30
2025-11-25 17:14:52,110592,0,0.00,0.00,36.12467934,-97.06846309,30.49
2025-11-25 17:14:53,110592,0,0.00,0.00,36.12474196,-97.06859478,30.70
2025-11-25 17:14:55,110592,0,0.00,0.00,36.12480308,-97.06872191,29.73
2025-11-25 17:14:56,110592,0,0.00,0.00,36.12486200,-97.06884619,28.95
2025-11-25 17:14:57,110592,0,0.00,0.00,36.12492069,-97.06896068,27.24
2025-11-25 17:14:58,110592,0,0.00,0.00,36.12498643,-97.06905769,25.44
2025-11-25 17:14:59,110592,0,0.00,0.00,36.12506366,-97.06913808,25.10
2025-11-25 17:15:01,110592,0,0.00,0.00,36.12515408,-97.06921368,27.14
2025-11-25 17:15:02,110592,0,0.00,0.00,36.12525506,-97.06928026,28.46
2025-11-25 17:15:03,110592,0,0.00,0.00,36.12536197,-97.06933577,28.84
2025-11-25 17:15:04,110592,0,0.00,0.00,36.12547323,-97.06937815,28.95
2025-11-25 17:15:05,110592,0,0.00,0.00,36.12558860,-97.06940569,29.23
2025-11-25 17:15:07,110592,0,0.00,0.00,36.12570464,-97.06941730,28.96
2025-11-25 17:15:08,110592,0,0.00,0.00,36.12581969,-97.06941631,28.62
2025-11-25 17:15:09,110592,0,0.00,0.00,36.12593963,-97.06941196,29.85
2025-11-25 17:15:10,110592,0,0.00,0.00,36.12606050,-97.06940811,30.07
2025-11-25 17:15:11,110592,0,0.00,0.00,36.12617998,-97.06940627,29.72
2025-11-25 17:15:13,110592,0,0.00,0.00,36.12629278,-97.06940814,28.06
2025-11-25 17:15:14,110592,0,0.00,0.00,36.12639411,-97.06940989,25.21
2025-11-25 17:15:15,110592,0,0.00,0.00,36.12648384,-97.06941275,22.33
2025-11-25 17:15:16,110592,0,0.00,0.00,36.12655678,-97.06941371,18.14
2025-11-25 17:15:17,110592,0,0.00,0.00,36.12660995,-97.06941445,13.23
2025-11-25 17:15:19,110592,0,0.00,0.00,36.12664524,-97.06941315,8.78
2025-11-25 17:15:20,110592,0,0.00,0.00,36.12666264,-97.06941379,4.33
2025-11-25 17:15:21,110592,0,0.00,0.00,36.12666555,-97.06941375,0.72
2025-11-25 17:15:22,110592,0,0.00,0.00,36.12666498,-97.06941405,0.15
2025-11-25 17:15:23,110592,0,0.00,0.00,36.12666409,-97.06941309,0.29
2025-11-25 17:15:25,110592,0,0.00,0.00,36.12666274,-97.06941317,0.34
2025-11-25 17:15:26,110592,0,0.00,0.00,36.12666273,-97.06941315,0.00
2025-11-25 17:15:27,110592,0,0.00,0.00,36.12666273,-97.06941314,0.00
2025-11-25 17:15:28,110592,0,0.00,0.00,36.12666272,-97.06941312,0.00
2025-11-25 17:15:29,110592,0,0.00,0.00,36.12666272,-97.06941310,0.00
2025-11-25 17:15:31,110592,0,0.00,0.00,36.12666272,-97.06941308,0.00
2025-11-25 17:15:32,110592,0,0.00,0.00,36.12666271,-97.06941307,0.00
2025-11-25 17:15:33,110592,0,0.00,0.00,36.12666271,-97.06941305,0.00
2025-11-25 17:15:34,110592,0,0.00,0.00,36.12666271,-97.06941304,0.00
2025-11-25 17:15:35,110592,0,0.00,0.00,36.12666272,-97.06941303,0.00
2025-11-25 17:15:37,110592,0,0.00,0.00,36.12666272,-97.06941302,0.00
2025-11-25 17:15:38,110592,0,0.00,0.00,36.12668879,-97.06941514,6.50
2025-11-25 17:15:39,110592,0,0.00,0.00,36.12674491,-97.06943380,14.45
2025-11-25 17:15:40,110592,0,0.00,0.00,36.12680741,-97.06949223,19.48
2025-11-25 17:15:41,110592,0,0.00,0.00,36.12685095,-97.06958215,21.06
2025-11-25 17:15:43,110592,0,0.00,0.00,36.12686064,-97.06969539,22.88
2025-11-25 17:15:44,110592,0,0.00,0.00,36.12685740,-97.06982650,26.35
2025-11-25 17:15:45,110592,0,0.00,0.00,36.12684998,-97.06997488,29.87
2025-11-25 17:15:46,110592,0,0.00,0.00,36.12684048,-97.07013548,32.35
2025-11-25 17:15:47,114688,4096,10.45,1.00,36.12683184,-97.07030481,34.09
2025-11-25 17:15:49,114688,0,10.45,1.00,36.12682442,-97.07048011,35.27
2025-11-25 17:15:50,114688,0,10.45,1.00,36.12681426,-97.07065704,35.64
2025-11-25 17:15:51,114688,0,10.45,1.00,36.12680027,-97.07086439,41.80
2025-11-25 17:15:52,118784,4096,10.45,1.00,36.12678980,-97.07103213,33.80
2025-11-25 17:15:54,118784,0,10.45,1.00,36.12678612,-97.07119304,32.34
2025-11-25 17:15:55,122880,4096,20.90,1.00,36.12678599,-97.07133316,28.15
2025-11-25 17:15:56,122880,0,20.90,1.00,36.12678560,-97.07144310,22.09
2025-11-25 17:15:57,122880,0,10.45,1.00,36.12678574,-97.07152079,15.61
2025-11-25 17:15:58,126976,4096,20.90,1.00,36.12678584,-97.07156945,9.78
2025-11-25 17:16:00,126976,0,10.45,1.00,36.12678527,-97.07159178,4.49
2025-11-25 17:16:01,126976,0,10.45,1.00,36.12678506,-97.07159869,1.39
2025-11-25 17:16:02,131072,4096,20.90,1.00,36.12678457,-97.07160517,1.31
2025-11-25 17:16:03,131072,0,10.45,1.00,36.12678468,-97.07161277,1.53
2025-11-25 17:16:04,131072,0,10.45,1.00,36.12678410,-97.07162063,1.59
2025-11-25 17:16:06,135168,4096,20.90,1.00,36.12678402,-97.07162588,1.06
2025-11-25 17:16:07,135168,0,10.45,1.00,36.12678333,-97.07162588,0.17
2025-11-25 17:16:08,135168,0,10.45,1.00,36.12678387,-97.07162727,0.31
2025-11-25 17:16:09,139264,4096,20.90,1.00,36.12678380,-97.07162752,0.05
2025-11-25 17:16:10,139264,0,10.45,1.00,36.12678379,-97.07162753,0.00
2025-11-25 17:16:12,139264,0,10.45,1.00,36.12678375,-97.07162755,0.01
2025-11-25 17:16:13,143360,4096,20.90,1.00,36.12678374,-97.07162757,0.00
2025-11-25 17:16:14,143360,0,10.45,1.00,36.12678373,-97.07162758,0.00
2025-11-25 17:16:15,143360,0,10.45,1.00,36.12678372,-97.07162760,0.00
2025-11-25 17:16:16,147456,4096,20.90,1.00,36.12678371,-97.07162762,0.00
2025-11-25 17:16:18,147456,0,10.45,1.00,36.12678370,-97.07162763,0.00
2025-11-25 17:16:19,147456,0,10.45,1.00,36.12678370,-97.07162764,0.00
2025-11-25 17:16:20,151552,4096,20.90,1.00,36.12678369,-97.07162765,0.00
2025-11-25 17:16:21,151552,0,10.45,1.00,36.12678367,-97.07162766,0.01
2025-11-25 17:16:22,151552,0,10.45,1.00,36.12678365,-97.07162767,0.01
2025-11-25 17:16:24,155648,4096,20.90,1.00,36.12678365,-97.07162768,0.00
2025-11-25 17:16:25,155648,0,10.45,1.00,36.12678364,-97.07162769,0.00
2025-11-25 17:16:26,155648,0,10.45,1.00,36.12678364,-97.07162769,0.00
2025-11-25 17:16:27,159744,4096,20.90,1.00,36.12678362,-97.07162770,0.01
2025-11-25 17:16:28,159744,0,10.45,1.00,36.12678361,-97.07162770,0.00
2025-11-25 17:16:30,159744,0,10.45,1.00,36.12678360,-97.07162770,0.00
2025-11-25 17:16:31,163840,4096,20.90,1.00,36.12678359,-97.07162770,0.00
2025-11-25 17:16:32,163840,0,10.45,1.00,36.12678359,-97.07162771,0.00
2025-11-25 17:16:33,163840,0,10.45,1.00,36.12678361,-97.07162772,0.01
2025-11-25 17:16:34,167936,4096,20.90,1.00,36.12678362,-97.07162773,0.00
2025-11-25 17:16:36,167936,0,10.45,1.00,36.12678360,-97.07162774,0.01
2025-11-25 17:16:37,167936,0,10.45,1.00,36.12678359,-97.07162775,0.00
