timestamp,rx_size,delta_bytes,pps,pdr,latitude,longitude,speed_mph,t_sec,dt_sec,has_pkts,time_since_last_pkt,dist_RSU1_m,dist_RSU2_m,nearest_rsu,dist_from_rsu_m,dist_union_m,elevation_m
2025-11-25 17:20:50,319488,0,0.0,0.0,36.12126711,-97.06779291,5.8,45.0,1.0,0,45.0,390.2431206268137,683.3674499942238,RSU1,390.2431206268137,390.2431206268137,276.961456299
2025-11-25 17:20:52,319488,0,0.0,0.0,36.12123498,-97.0677871,8.08,47.0,2.0,0,47.0,389.2206359937655,686.7170678640762,RSU1,389.2206359937655,389.2206359937655,277.141479492
2025-11-25 17:20:53,319488,0,0.0,0.0,36.12121207,-97.06776881,6.78,48.0,1.0,0,48.0,389.67032663258544,689.7451000778703,RSU1,389.67032663258544,389.67032663258544,276.98147583
2025-11-25 17:20:54,319488,0,0.0,0.0,36.12119426,-97.06775077,5.72,49.0,1.0,0,49.0,390.3501009950643,692.2717702158924,RSU1,390.3501009950643,390.3501009950643,276.741455078
2025-11-25 17:20:55,319488,0,0.0,0.0,36.12116949,-97.06773198,7.23,50.0,1.0,0,50.0,390.8013499229916,695.5012239142794,RSU1,390.8013499229916,390.8013499229916,276.68145752
2025-11-25 17:20:56,319488,0,0.0,0.0,36.12112966,-97.06771859,10.27,51.0,1.0,0,51.0,390.18586212999617,699.9345093541593,RSU1,390.18586212999617,390.18586212999617,276.712127686
2025-11-25 17:20:58,319488,0,0.0,0.0,36.12107189,-97.06771669,14.37,53.0,2.0,0,53.0,387.92470275868726,705.582908591627,RSU1,387.92470275868726,387.92470275868726,276.652130127
2025-11-25 17:20:59,319488,0,0.0,0.0,36.12100091,-97.06771821,17.66,54.0,1.0,0,54.0,384.95099045846604,712.3701321866293,RSU1,384.95099045846604,384.95099045846604,276.507598877
2025-11-25 17:21:00,319488,0,0.0,0.0,36.12092002,-97.06771909,20.12,55.0,1.0,0,55.0,381.80513204254044,720.1698016911234,RSU1,381.80513204254044,381.80513204254044,276.407592773
2025-11-25 17:21:01,319488,0,0.0,0.0,36.12083949,-97.06771951,20.03,56.0,1.0,0,56.0,378.8984533628332,727.9819134717088,RSU1,378.8984533628332,378.8984533628332,276.367584229
2025-11-25 17:21:02,319488,0,0.0,0.0,36.12076115,-97.06771631,19.5,57.0,1.0,0,57.0,376.56411830646374,735.7613577652139,RSU1,376.56411830646374,376.56411830646374,276.215454102
2025-11-25 17:21:04,319488,0,0.0,0.0,36.12068187,-97.06771225,19.74,59.0,2.0,0,59.0,374.4646914594976,743.6902051399348,RSU1,374.4646914594976,374.4646914594976,276.035461426
2025-11-25 17:21:05,319488,0,0.0,0.0,36.12059796,-97.06770358,20.95,60.0,1.0,0,60.0,372.8384911400959,752.2878395520179,RSU1,372.8384911400959,372.8384911400959,275.935455322
2025-11-25 17:21:06,319488,0,0.0,0.0,36.12051141,-97.067685,21.85,61.0,1.0,0,61.0,372.24587399060766,761.5772292301743,RSU1,372.24587399060766,372.24587399060766,275.735321045
2025-11-25 17:21:07,319488,0,0.0,0.0,36.12042683,-97.06765275,22.01,62.0,1.0,0,62.0,373.156002223485,771.2520727795027,RSU1,373.156002223485,373.156002223485,275.675323486
2025-11-25 17:21:08,319488,0,0.0,0.0,36.12034707,-97.06760527,22.01,63.0,1.0,0,63.0,375.76084471109255,781.0876702438338,RSU1,375.76084471109255,375.76084471109255,275.615325928
2025-11-25 17:21:10,319488,0,0.0,0.0,36.12027907,-97.06754078,21.31,65.0,2.0,0,65.0,380.3034715674197,790.4729075978023,RSU1,380.3034715674197,380.3034715674197,275.651123047
2025-11-25 17:21:11,319488,0,0.0,0.0,36.12022374,-97.06746919,19.91,66.0,1.0,0,66.0,385.83742632216246,798.9136096606799,RSU1,385.83742632216246,385.83742632216246,275.546386719
2025-11-25 17:21:12,319488,0,0.0,0.0,36.12017811,-97.06739888,18.12,67.0,1.0,0,67.0,391.50075683126965,806.3585759632955,RSU1,391.50075683126965,391.50075683126965,275.346374512
2025-11-25 17:21:13,319488,0,0.0,0.0,36.12013664,-97.06733319,16.75,68.0,1.0,0,68.0,396.8811406297381,813.2119667392136,RSU1,396.8811406297381,396.8811406297381,275.366363525
2025-11-25 17:21:14,319488,0,0.0,0.0,36.12009998,-97.06727205,15.3,69.0,1.0,0,69.0,401.9683375891541,819.4113561551611,RSU1,401.9683375891541,401.9683375891541,275.366363525
2025-11-25 17:21:16,319488,0,0.0,0.0,36.12006517,-97.06721536,14.31,71.0,2.0,0,71.0,406.72415233071365,825.2483588354737,RSU1,406.72415233071365,406.72415233071365,275.29397583
2025-11-25 17:21:17,319488,0,0.0,0.0,36.12003289,-97.06716048,13.64,72.0,1.0,0,72.0,411.3811113342468,830.768732751444,RSU1,411.3811113342468,411.3811113342468,275.202392578
2025-11-25 17:21:18,319488,0,0.0,0.0,36.12000377,-97.06711116,12.27,73.0,1.0,0,73.0,415.59735455957906,835.747400724174,RSU1,415.59735455957906,415.59735455957906,275.182373047
2025-11-25 17:21:19,319488,0,0.0,0.0,36.11997379,-97.06706118,12.51,74.0,1.0,0,74.0,419.89734275559834,840.8447967240323,RSU1,419.89734275559834,419.89734275559834,275.082397461
2025-11-25 17:21:20,319488,0,0.0,0.0,36.11993817,-97.06701769,12.44,75.0,1.0,0,75.0,423.61903773442515,846.2095288487179,RSU1,423.61903773442515,423.61903773442515,274.982391357
2025-11-25 17:21:22,319488,0,0.0,0.0,36.11989865,-97.06698756,11.54,77.0,2.0,0,77.0,426.1680092428291,851.366260662157,RSU1,426.1680092428291,426.1680092428291,274.762390137
2025-11-25 17:21:23,319488,0,0.0,0.0,36.11986603,-97.06697402,8.56,78.0,1.0,0,78.0,427.28997342510496,855.1245901039674,RSU1,427.28997342510496,427.28997342510496,274.72845459
2025-11-25 17:21:24,319488,0,0.0,0.0,36.11985071,-97.06696899,3.94,79.0,1.0,0,79.0,427.70833475540786,856.8315655868694,RSU1,427.70833475540786,427.70833475540786,274.688446045
2025-11-25 17:21:25,319488,0,0.0,0.0,36.11984226,-97.06696615,2.18,80.0,1.0,0,80.0,427.9479131008211,857.7760504319648,RSU1,427.9479131008211,427.9479131008211,274.688446045
2025-11-25 17:21:26,319488,0,0.0,0.0,36.11982664,-97.06696495,3.89,81.0,1.0,0,81.0,428.0325150692012,859.3447060442383,RSU1,428.0325150692012,428.0325150692012,274.688446045
2025-11-25 17:21:28,319488,0,0.0,0.0,36.1197991,-97.06696729,6.87,83.0,2.0,0,83.0,427.79864592911315,861.9175187899958,RSU1,427.79864592911315,427.79864592911315,274.645294189
2025-11-25 17:21:29,319488,0,0.0,0.0,36.11976489,-97.06698457,9.19,84.0,1.0,0,84.0,426.24763006185657,864.4941400304801,RSU1,426.24763006185657,426.24763006185657,274.645294189
2025-11-25 17:21:30,319488,0,0.0,0.0,36.11973567,-97.06702843,11.42,85.0,1.0,0,85.0,422.33616171229863,865.4530242664705,RSU1,422.33616171229863,422.33616171229863,274.578765869
2025-11-25 17:21:31,319488,0,0.0,0.0,36.11972243,-97.06708933,12.67,86.0,1.0,0,86.0,416.88766660231005,864.1518998346193,RSU1,416.88766660231005,416.88766660231005,274.518768311
2025-11-25 17:21:32,319488,0,0.0,0.0,36.11971824,-97.06716987,16.22,87.0,1.0,0,87.0,409.66231664337147,861.1739038158731,RSU1,409.66231664337147,409.66231664337147,274.358764648
2025-11-25 17:21:34,319488,0,0.0,0.0,36.11971779,-97.06726757,19.63,89.0,2.0,0,89.0,400.88901671658317,857.171570567985,RSU1,400.88901671658317,400.88901671658317,274.249603271
2025-11-25 17:21:35,319488,0,0.0,0.0,36.11971677,-97.0673766,21.91,90.0,1.0,0,90.0,391.09951129412735,852.8410176479048,RSU1,391.09951129412735,391.09951129412735,274.109619141
2025-11-25 17:21:36,319488,0,0.0,0.0,36.11971474,-97.06749787,24.37,91.0,1.0,0,91.0,380.2132538547062,848.2207164462984,RSU1,380.2132538547062,380.2132538547062,273.958404541
2025-11-25 17:21:37,319488,0,0.0,0.0,36.11971396,-97.0676259,25.72,92.0,1.0,0,92.0,368.7175308813248,843.331005540982,RSU1,368.7175308813248,368.7175308813248,273.778411865
2025-11-25 17:21:38,319488,0,0.0,0.0,36.11971405,-97.06775672,26.29,93.0,1.0,0,93.0,356.9694601799947,838.3784694554995,RSU1,356.9694601799947,356.9694601799947,273.562744141
2025-11-25 17:21:40,319488,0,0.0,0.0,36.11971453,-97.06788732,26.24,95.0,2.0,0,95.0,345.2403502423602,833.5304335714764,RSU1,345.2403502423602,345.2403502423602,273.422729492
2025-11-25 17:21:41,319488,0,0.0,0.0,36.11971444,-97.06801656,25.97,96.0,1.0,0,96.0,333.6349323403559,828.9262151343453,RSU1,333.6349323403559,333.6349323403559,273.226898193
2025-11-25 17:21:42,319488,0,0.0,0.0,36.11971438,-97.06814469,25.75,97.0,1.0,0,97.0,322.1293368833693,824.4944946987865,RSU1,322.1293368833693,322.1293368833693,273.066894531
2025-11-25 17:21:43,319488,0,0.0,0.0,36.11971445,-97.06827378,25.94,98.0,1.0,0,98.0,310.5374255939859,820.1551769751577,RSU1,310.5374255939859,310.5374255939859,272.788726807
2025-11-25 17:21:44,319488,0,0.0,0.0,36.11971328,-97.06840062,25.49,99.0,1.0,0,99.0,299.15133875028357,816.1582422171153,RSU1,299.15133875028357,299.15133875028357,272.588745117
2025-11-25 17:21:46,319488,0,0.0,0.0,36.11971194,-97.06852854,25.7,101.0,2.0,0,101.0,287.66940505883457,812.285937374205,RSU1,287.66940505883457,287.66940505883457,272.248046875
2025-11-25 17:21:47,319488,0,0.0,0.0,36.11971106,-97.06865612,25.64,102.0,1.0,0,102.0,276.21726211984367,808.5202015638076,RSU1,276.21726211984367,276.21726211984367,271.928039551
2025-11-25 17:21:48,319488,0,0.0,0.0,36.11971029,-97.06878286,25.47,103.0,1.0,0,103.0,264.84082976662904,804.9123769454945,RSU1,264.84082976662904,264.84082976662904,271.783752441
2025-11-25 17:21:49,319488,0,0.0,0.0,36.11971004,-97.06890219,23.98,104.0,1.0,0,104.0,254.1284880738195,801.5981255933262,RSU1,254.1284880738195,254.1284880738195,271.463745117
2025-11-25 17:21:50,319488,0,0.0,0.0,36.11970954,-97.06900816,21.29,105.0,1.0,0,105.0,244.61696413717962,798.7935149322968,RSU1,244.61696413717962,244.61696413717962,271.281280518
2025-11-25 17:21:52,319488,0,0.0,0.0,36.1197092,-97.06909194,16.83,107.0,2.0,0,107.0,237.0973303728114,796.6438034884618,RSU1,237.0973303728114,237.0973303728114,271.081268311
2025-11-25 17:21:53,323584,4096,10.45,1.0,36.11970978,-97.06915472,12.62,108.0,1.0,1,0.0,231.45950075044996,794.9866831292461,RSU1,231.45950075044996,231.45950075044996,270.981292725
2025-11-25 17:21:54,323584,0,10.45,1.0,36.11970872,-97.06920845,10.8,109.0,1.0,0,1.0,226.64069250299625,793.763956829972,RSU1,226.64069250299625,226.64069250299625,270.794372559
2025-11-25 17:21:55,323584,0,10.45,1.0,36.11970867,-97.06927143,12.65,110.0,1.0,0,2.0,220.98777798082637,792.2379972748824,RSU1,220.98777798082637,220.98777798082637,270.894378662
2025-11-25 17:21:57,323584,0,10.45,1.0,36.11970744,-97.06937941,21.7,112.0,2.0,0,4.0,211.3013139708793,789.8321536000557,RSU1,211.3013139708793,211.3013139708793,270.794372559
2025-11-25 17:21:58,323584,0,0.0,0.0,36.11970686,-97.06949148,22.52,113.0,1.0,0,5.0,201.2460482675071,787.3786487432764,RSU1,201.2460482675071,201.2460482675071,270.822998047
2025-11-25 17:21:59,327680,4096,10.45,1.0,36.11970681,-97.06962113,26.05,114.0,1.0,1,0.0,189.61184410833962,784.6246171811587,RSU1,189.61184410833962,189.61184410833962,271.023010254
2025-11-25 17:22:00,327680,0,10.45,1.0,36.11970583,-97.06976085,28.07,115.0,1.0,0,1.0,177.0806123646089,781.9405886522418,RSU1,177.0806123646089,177.0806123646089,271.106018066
2025-11-25 17:22:02,327680,0,10.45,1.0,36.11970514,-97.06990243,28.45,117.0,2.0,0,3.0,164.38376107838434,779.3845280040265,RSU1,164.38376107838434,164.38376107838434,271.20602417
2025-11-25 17:22:03,331776,4096,20.9,1.0,36.11970466,-97.0700448,28.61,118.0,1.0,1,0.0,151.61813394206652,776.99224165164,RSU1,151.61813394206652,151.61813394206652,271.411010742
2025-11-25 17:22:04,331776,0,10.45,1.0,36.11970274,-97.07018668,28.51,119.0,1.0,0,1.0,138.91075283009667,774.9688690387242,RSU1,138.91075283009667,138.91075283009667,271.490997314
2025-11-25 17:22:05,331776,0,10.45,1.0,36.11970234,-97.07033493,29.79,120.0,1.0,0,2.0,125.62826271023073,772.896941454583,RSU1,125.62826271023073,125.62826271023073,271.677947998
2025-11-25 17:22:06,335872,4096,20.9,1.0,36.11970287,-97.0704875,30.66,121.0,1.0,1,0.0,111.95868957615936,770.895201055479,RSU1,111.95868957615936,111.95868957615936,271.804443359
2025-11-25 17:22:08,335872,0,10.45,1.0,36.11970323,-97.07063708,30.05,123.0,2.0,0,2.0,98.56794900967255,769.1823137037569,RSU1,98.56794900967255,98.56794900967255,271.804443359
2025-11-25 17:22:09,335872,0,10.45,1.0,36.11970222,-97.07077969,28.66,124.0,1.0,0,3.0,85.82985690576159,767.9143601418888,RSU1,85.82985690576159,85.82985690576159,272.154022217
2025-11-25 17:22:10,339968,4096,20.9,1.0,36.11970134,-97.07091703,27.6,125.0,1.0,1,0.0,73.58480999428146,766.8832799545302,RSU1,73.58480999428146,73.58480999428146,272.494018555
2025-11-25 17:22:11,339968,0,10.45,1.0,36.11970027,-97.07105011,26.74,126.0,1.0,0,1.0,61.7579150743093,766.0964854110728,RSU1,61.7579150743093,61.7579150743093,272.772369385
2025-11-25 17:22:12,339968,0,10.45,1.0,36.11969936,-97.07118593,27.29,127.0,1.0,0,2.0,49.74645005986917,765.4649354168596,RSU1,49.74645005986917,49.74645005986917,273.130981445
2025-11-25 17:22:14,344064,4096,20.9,1.0,36.11969799,-97.07131944,26.83,129.0,2.0,1,0.0,38.06946033105932,765.086079903035,RSU1,38.06946033105932,38.06946033105932,273.470977783
2025-11-25 17:22:15,344064,0,10.45,1.0,36.11969743,-97.07144588,25.4,130.0,1.0,0,1.0,27.236250001303596,764.8185060738983,RSU1,27.236250001303596,27.236250001303596,273.586700439
2025-11-25 17:22:16,344064,0,10.45,1.0,36.1196967,-97.07155705,22.34,131.0,1.0,0,2.0,18.259568621125435,764.7489385736002,RSU1,18.259568621125435,18.259568621125435,274.146697998
2025-11-25 17:22:17,348160,4096,20.9,1.0,36.11969773,-97.07164489,17.65,132.0,1.0,1,0.0,12.179594479986946,764.6075078647875,RSU1,12.179594479986946,12.179594479986946,274.246704102
2025-11-25 17:22:18,348160,0,10.45,1.0,36.11970593,-97.07171118,13.47,133.0,1.0,0,1.0,8.734927600627845,763.7293466628603,RSU1,8.734927600627845,8.734927600627845,274.468322754
2025-11-25 17:22:20,348160,0,10.45,1.0,36.11973057,-97.07176269,12.03,135.0,2.0,0,3.0,6.527635242329977,761.0480194194687,RSU1,6.527635242329977,6.527635242329977,274.548309326
2025-11-25 17:22:21,352256,4096,20.9,1.0,36.11977276,-97.0717947,12.31,136.0,1.0,1,0.0,5.921963127845532,756.408049434546,RSU1,5.921963127845532,5.921963127845532,274.488311768
2025-11-25 17:22:22,352256,0,10.45,1.0,36.11982876,-97.07180331,14.03,137.0,1.0,0,1.0,8.321693628613405,750.197982166705,RSU1,8.321693628613405,8.321693628613405,274.643096924
2025-11-25 17:22:23,352256,0,10.45,1.0,36.11990136,-97.07180439,18.06,138.0,1.0,0,2.0,14.76007006193739,742.1290282885378,RSU1,14.76007006193739,14.76007006193739,274.523101807
2025-11-25 17:22:24,356352,4096,20.9,1.0,36.11998779,-97.07180192,21.5,139.0,1.0,1,0.0,23.67017983153466,732.5159092984007,RSU1,23.67017983153466,23.67017983153466,274.563110352
2025-11-25 17:22:26,356352,0,10.45,1.0,36.12008186,-97.07180236,23.4,141.0,2.0,0,2.0,33.86133925532432,722.0590065718603,RSU1,33.86133925532432,33.86133925532432,274.399108887
2025-11-25 17:22:27,356352,0,10.45,1.0,36.12018184,-97.07180286,24.87,142.0,1.0,0,3.0,44.8292488171232,710.9453123263866,RSU1,44.8292488171232,44.8292488171232,274.339111328
2025-11-25 17:22:28,360448,4096,20.9,1.0,36.12028231,-97.07180262,24.99,143.0,1.0,1,0.0,55.90259217583315,699.775786721467,RSU1,55.90259217583315,55.90259217583315,274.199127197
2025-11-25 17:22:29,360448,0,10.45,1.0,36.12038624,-97.07179987,25.86,144.0,1.0,0,1.0,67.37017434660564,688.2166621580409,RSU1,67.37017434660564,67.37017434660564,274.336181641
2025-11-25 17:22:30,360448,0,10.45,1.0,36.12049346,-97.07179895,26.67,145.0,1.0,0,2.0,79.24193344927335,676.2954645468344,RSU1,79.24193344927335,79.24193344927335,274.11618042
2025-11-25 17:22:32,360448,0,10.45,1.0,36.12060382,-97.07179834,27.45,147.0,2.0,0,4.0,91.47720383212018,664.0258889775222,RSU1,91.47720383212018,91.47720383212018,274.217712402
2025-11-25 17:22:33,364544,4096,10.45,1.0,36.12071335,-97.07179897,27.25,148.0,1.0,1,0.0,103.63552251141499,651.851240059275,RSU1,103.63552251141499,103.63552251141499,274.357696533
2025-11-25 17:22:34,364544,0,10.45,1.0,36.12082164,-97.07180019,26.94,149.0,1.0,0,1.0,115.6634495543756,639.8158751385785,RSU1,115.6634495543756,115.6634495543756,274.465942383
2025-11-25 17:22:35,364544,0,10.45,1.0,36.12092528,-97.07180108,25.78,150.0,1.0,0,2.0,127.17609855065032,628.2969323666019,RSU1,127.17609855065032,127.17609855065032,274.565948486
2025-11-25 17:22:36,368640,4096,20.9,1.0,36.1210225,-97.07180142,24.18,151.0,1.0,1,0.0,137.9753220586278,617.4906120622119,RSU1,137.9753220586278,137.9753220586278,274.66595459
2025-11-25 17:22:38,368640,0,10.45,1.0,36.12111796,-97.07180008,23.75,153.0,2.0,0,2.0,148.5741822420894,606.8762604596146,RSU1,148.5741822420894,148.5741822420894,274.732513428
2025-11-25 17:22:39,368640,0,10.45,1.0,36.121211,-97.07179904,23.15,154.0,1.0,0,3.0,158.90740056967954,596.5316344267226,RSU1,158.90740056967954,158.90740056967954,274.772521973
2025-11-25 17:22:40,372736,4096,20.9,1.0,36.12130561,-97.07179878,23.53,155.0,1.0,1,0.0,169.419183097874,586.0143467325638,RSU1,169.419183097874,169.419183097874,274.961791992
2025-11-25 17:22:41,372736,0,10.45,1.0,36.1213961,-97.07179779,22.51,156.0,1.0,0,1.0,179.4718560856547,575.9534101146673,RSU1,179.4718560856547,179.4718560856547,275.121795654
2025-11-25 17:22:42,372736,0,10.45,1.0,36.12148401,-97.07179543,21.87,157.0,1.0,0,2.0,189.23496326497457,566.1760661366579,RSU1,189.23496326497457,189.23496326497457,275.141784668
2025-11-25 17:22:44,372736,0,10.45,1.0,36.12156716,-97.0717949,20.68,159.0,2.0,0,4.0,198.47516521952667,556.9321771145329,RSU1,198.47516521952667,198.47516521952667,275.193664551
2025-11-25 17:22:45,372736,0,0.0,0.0,36.12164505,-97.07179591,19.37,160.0,1.0,0,5.0,207.1351306800887,548.2767736156004,RSU1,207.1351306800887,207.1351306800887,275.313659668
2025-11-25 17:22:46,372736,0,0.0,0.0,36.12171983,-97.07179614,18.6,161.0,1.0,0,6.0,215.44759009081668,539.9653063090393,RSU1,215.44759009081668,215.44759009081668,275.39364624
2025-11-25 17:22:47,372736,0,0.0,0.0,36.12179207,-97.07179769,17.97,162.0,1.0,0,7.0,223.4811112685312,531.9396224413595,RSU1,223.4811112685312,223.4811112685312,275.333648682
2025-11-25 17:22:48,372736,0,0.0,0.0,36.12186666,-97.07179921,18.56,163.0,1.0,0,8.0,231.77580226141964,523.6529150341793,RSU1,231.77580226141964,231.77580226141964,275.598083496
